"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0391435002105087,0.000400952323453923,0.152186674892367,0.00395091921264089
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0391557602486176,0.000412553333295033,0.15201460338796,0.00402701090177077
"3","Mineralogy","Full","BLM3","1",0.0366819435644529,0.00181256590077309,0.179184833698346,0.0186218628870626
"4","Mineralogy","Full","BLM3","2",0.0387427742228147,0.000380678920401316,0.160809142159979,0.0038629209528277
"5","Mineralogy","Full","BLM3","3",0.038723615001205,0.00127648089952783,0.158583175592704,0.00781579079900871
"6","Mineralogy","Full","BLM3","4",0.0421823388620618,0.00100415261978392,0.0818341104971648,0.00966716778675091
"7","Mineralogy","Full","Deming",NA,0.0382578315289154,0.00339150440897169,0.161687385857318,0.0346179754840636
"8","Mineralogy","Full","LM",NA,0.0391190952349691,0.000484422819499197,0.152409496065065,0.00488972473894268
"9","Mineralogy","Full","Weighted",NA,0.0390813772387458,0.000460635072840784,0.152765867074536,0.00452356256042113
"10","Mineralogy","Full","York",NA,0.0384841439354691,0.000652201017240737,0.159429208642105,0.00480788242749333
"11","Mineralogy","subsets","BLM1_fit","1",0.0366970578234369,0.0017298901068425,0.178917290375096,0.0177791423153856
"12","Mineralogy","subsets","BLM1_fit","2",0.0387388753489428,0.000387916869802886,0.160878585479992,0.00392953082544404
"13","Mineralogy","subsets","BLM1_fit","3",0.0387615068075744,0.00137874858935912,0.158462658923394,0.00831172534663988
"14","Mineralogy","subsets","BLM1_fit","4",0.0421992454143747,0.00111357808208401,0.0817927176016453,0.0108231627554169
"15","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0366759701515195,0.00169236267317107,0.179185381452129,0.0175191695988251
"16","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387454122307019,0.000380758391024611,0.160765588881637,0.00385982851681023
"17","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0387245289608404,0.00140170208558636,0.158684882691703,0.00847627172686691
"18","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0422022032501706,0.00112567102130388,0.0816000131312946,0.0109547937205357
"19","Mineralogy","subsets","BLM3","1",0.0366650529688304,0.00166047602600611,0.179310961166854,0.0170407234321812
"20","Mineralogy","subsets","BLM3","2",0.0387557844792334,0.000381207048013419,0.160747272195022,0.0039160874923267
"21","Mineralogy","subsets","BLM3","3",0.0387447999064308,0.00135968636610521,0.158544354263808,0.0082252062753389
"22","Mineralogy","subsets","BLM3","4",0.0421591476709956,0.00111608089281251,0.0820359113452137,0.0108648538036642
"23","Mineralogy","subsets","Deming","1",0.0377120260434448,0.00286889794116157,0.170960187670105,0.0294400810186338
"24","Mineralogy","subsets","Deming","2",0.0384695029424449,0.00171266399281788,0.160195156810011,0.0163665753620327
"25","Mineralogy","subsets","Deming","3",0.0374469549282844,0.00188686115421971,0.168206967720593,0.0113438599810445
"26","Mineralogy","subsets","Deming","4",0.0415284308639025,0.00105683337643045,0.0869465908073291,0.00913126266478517
"27","Mineralogy","subsets","LM","1",0.0367210053488782,0.00176886223832915,0.178708167002937,0.0193227226973532
"28","Mineralogy","subsets","LM","2",0.0387393497829404,0.000278805226581915,0.160772998485754,0.00239482372216674
"29","Mineralogy","subsets","LM","3",0.0389602323701077,0.00168828824029995,0.156957224208533,0.0113623059568604
"30","Mineralogy","subsets","LM","4",0.0420872871153842,0.00113252618410395,0.0828751738735546,0.0107232140803448
"31","Mineralogy","subsets","Weighted","1",0.0362758765866474,0.00205720412118549,0.18336411430818,0.0217992359066733
"32","Mineralogy","subsets","Weighted","2",0.0385875676963186,0.000251977741926296,0.162198659938222,0.00203318722652972
"33","Mineralogy","subsets","Weighted","3",0.0399506191057327,0.00136992969479281,0.151467594053773,0.00948196612063399
"34","Mineralogy","subsets","Weighted","4",0.0423230322567531,0.00113573053945597,0.0806486819148813,0.0107081807344101
"35","Mineralogy","subsets","York","1",0.0375451567380954,0.00275772161034708,0.172893570456069,0.0282526111696358
"36","Mineralogy","subsets","York","2",0.0384905416588765,0.000758223758263286,0.159491653280666,0.00479682155235675
"37","Mineralogy","subsets","York","3",0.0372612637947849,0.00173438475033211,0.169262212683787,0.00982208584857387
"38","Mineralogy","subsets","York","4",0.0415151566187447,0.000899346580506965,0.0868566444805553,0.00685132100572667
