"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","BenthicPlanktic","BLM1_NE","Full",0,0
"2","BenthicPlanktic","BLM3","Full",-11409.8563729737,61.5892373904686
"3","BenthicPlanktic","BLM1_E","Full",-1734102.91601834,10210.4928947952
"4","BenthicPlanktic","BLM1_NE","2",0,0
"5","BenthicPlanktic","BLM3","2",-4591.44337210944,21.9802046378395
"6","BenthicPlanktic","BLM1_E","2",-1370008.12158238,8244.02744618945
"7","BenthicPlanktic","BLM1_NE","1",0,0
"8","BenthicPlanktic","BLM3","1",-11558.8716966946,557.131661688233
"9","BenthicPlanktic","BLM1_E","1",-545270.956472577,4263.27614184089
