"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","Mineralogy","BLM1_NE","Full",0,0
"2","Mineralogy","BLM3","Full",-881.614994968265,10.7399034340584
"3","Mineralogy","BLM1_E","Full",-6575903.82936036,51030.0080385164
"4","Mineralogy","BLM3","2",0,0
"5","Mineralogy","BLM1_NE","2",-4504.11156295013,44.0047088947671
"6","Mineralogy","BLM1_E","2",-4594513.2751894,42401.3213561882
"7","Mineralogy","BLM3","1",0,0
"8","Mineralogy","BLM1_NE","1",-2416.87671152279,26.7214618667048
"9","Mineralogy","BLM1_E","1",-808921.834053751,9980.16453122415
