"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0392082435743952,0.0014571480190818,0.154505634359366,0.0163345718076169
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0394045878029362,0.00145112662902383,0.152350323136583,0.0162466296326327
"3","NaturalSynthetic","Full","BLM3","1",0.0381483626916385,0.00393706452715751,0.167475655712375,0.0465493109883392
"4","NaturalSynthetic","Full","BLM3","2",0.0392482597993234,0.00187164331945169,0.153374178454882,0.0185014244972992
"5","NaturalSynthetic","Full","Deming",NA,0.0415912618298958,0.00218420232208856,0.128916227193424,0.0207105572878911
"6","NaturalSynthetic","Full","LM",NA,0.0393801320436399,0.00037275747781718,0.152553422360214,0.00421211361036257
"7","NaturalSynthetic","Full","Weighted",NA,0.0393126521340172,0.00030688245891684,0.153327799118576,0.00351271520997433
"8","NaturalSynthetic","Full","York",NA,0.0390705803688398,0.000521136512648737,0.156979547320804,0.00585501504895625
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0378818337966515,0.00400557453793213,0.170569417278044,0.0475451681704265
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0392959257407882,0.00186253459169908,0.152721333925893,0.0181949371803632
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0387396045768741,0.00391839071974626,0.160429261447012,0.0463348113952388
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0392686279430247,0.00185884632791328,0.152669379089528,0.0183119298306538
"13","NaturalSynthetic","subsets","BLM3","1",0.0379495152981805,0.003856071362163,0.169831145872865,0.045717024007226
"14","NaturalSynthetic","subsets","BLM3","2",0.0392682772082439,0.00186684573965103,0.152941772078314,0.0183544265263121
"15","NaturalSynthetic","subsets","Deming","1",0.0580389076922385,0.00551471272841712,-0.067996437173867,0.0648015976084718
"16","NaturalSynthetic","subsets","Deming","2",0.0412869033829296,0.000714090068928846,0.133794637569928,0.00239490199629748
"17","NaturalSynthetic","subsets","LM","1",0.0381837711147376,0.00178822750623546,0.166486215086477,0.021991848217486
"18","NaturalSynthetic","subsets","LM","2",0.039427344477399,0.000419396789070642,0.152297422565396,0.00330988878673133
"19","NaturalSynthetic","subsets","Weighted","1",0.0395183105892164,0.000396523122724844,0.151267070335452,0.00511796808696826
"20","NaturalSynthetic","subsets","Weighted","2",0.0391398240858894,0.000560792741784204,0.155100369022595,0.00502876909612422
"21","NaturalSynthetic","subsets","York","1",0.0399359144485496,0.000129121391296238,0.149486100719898,0.00158929259642752
"22","NaturalSynthetic","subsets","York","2",0.0382318336594044,0.00109391337293363,0.160710268387147,0.00917791910796846
