"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0399380618375014,0.000492071065055164,0.146691691541461,0.00546468399404679
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0393994281398008,0.00026554225689074,0.152630202457857,0.00300023413757014
"3","CDESorICDES","Full","BLM3","1",0.0396136834367513,0.000335377860691596,0.150147966268183,0.00357459883637979
"4","CDESorICDES","Full","BLM3","2",0.0389122366356261,0.000468117363337292,0.158396564957418,0.00544817270869634
"5","CDESorICDES","Full","Deming",NA,0.0398361861781748,0.00262533850811133,0.15171894352612,0.0224157552339253
"6","CDESorICDES","Full","LM",NA,0.0393968293879664,0.000343790487790494,0.152643691992665,0.0039297157500019
"7","CDESorICDES","Full","Weighted",NA,0.0392888488744577,0.000278895663405184,0.153851272029582,0.0031658325960705
"8","CDESorICDES","Full","York",NA,0.0391941444887115,0.000497311244376322,0.157129334184373,0.00558172257482198
"9","CDESorICDES","subsets","BLM1_fit","1",0.0401896590560116,0.000587732492660178,0.144354854789561,0.0059582007729286
"10","CDESorICDES","subsets","BLM1_fit","2",0.0399124104918636,0.000644159449975946,0.146899408879671,0.00743754521721602
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0396056782629208,0.000450602608171219,0.150231926595521,0.00474062199825455
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0389059149978768,0.00038563380717519,0.158500793680969,0.00448531013554031
"13","CDESorICDES","subsets","BLM3","1",0.0396086732030667,0.000458625839432275,0.150204276650816,0.0048054540115883
"14","CDESorICDES","subsets","BLM3","2",0.0389332522237798,0.000389404499544801,0.158148753569549,0.00454044726861625
"15","CDESorICDES","subsets","Deming","1",0.0390143427506662,0.00224493307405435,0.1579305252821,0.0227004994528247
"16","CDESorICDES","subsets","Deming","2",0.03879939297712,0.000535985941018718,0.162102018804364,0.00627782840493391
"17","CDESorICDES","subsets","LM","1",0.0396418906004647,0.000524797818070326,0.149850714010017,0.00548421737479941
"18","CDESorICDES","subsets","LM","2",0.0389154859484692,0.000441240380114161,0.158380503465498,0.00514867554786311
"19","CDESorICDES","subsets","Weighted","1",0.0395621419561523,0.000536041896381279,0.1506691346425,0.00567970555121451
"20","CDESorICDES","subsets","Weighted","2",0.0387570823321172,0.00044507595646403,0.160180437782585,0.00516611925107842
"21","CDESorICDES","subsets","York","1",0.0391179057228013,0.00063460388159874,0.157126952517955,0.00556213479004731
"22","CDESorICDES","subsets","York","2",0.0387840435482514,0.000520377598565319,0.16224599961086,0.00613683600316691
