"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","SyntheticVSForam","BLM3","Full",0,0
"2","SyntheticVSForam","BLM1_NE","Full",-41.9244595205405,2.71584968201581
"3","SyntheticVSForam","BLM1_E","Full",-18288.4953097954,247.125316125398
"4","SyntheticVSForam","BLM3","1",0,0
"5","SyntheticVSForam","BLM1_NE","1",-6577.78254272341,31.0829785382765
"6","SyntheticVSForam","BLM1_E","1",-147163.460917932,875.62314920519
"7","SyntheticVSForam","BLM1_E","2",0,0
"8","SyntheticVSForam","BLM3","2",-847.725377501166,11.999252243938
"9","SyntheticVSForam","BLM1_NE","2",-4125.39651096366,115.996351730549
