"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","Teeth","BLM1_NE","Full",0,0
"2","Teeth","BLM3","Full",-3911.74607250159,39.2804804164836
"3","Teeth","BLM1_E","Full",-9587949.11188529,86332.8890139187
"4","Teeth","BLM1_NE","2",0,0
"5","Teeth","BLM3","2",-4425.94842541906,37.3604141268621
"6","Teeth","BLM1_E","2",-6494829.25632219,60405.3304400851
"7","Teeth","BLM1_NE","1",0,0
"8","Teeth","BLM3","1",-36499.8708814059,616.037865622353
"9","Teeth","BLM1_E","1",-2570312.98390941,43378.2519415557
