"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0396800787191383,0.00027438653331248,0.150120205895168,0.00308619093637425
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0395906788756939,0.000277503188599436,0.151109095029677,0.00312723106722239
"3","Mineralogy","Full","BLM3","1",0.0372919354758598,0.00108949799466993,0.176764073450629,0.0128406312581124
"4","Mineralogy","Full","BLM3","2",0.0307259520157872,0.00281187781857217,0.252371067547827,0.0320735352724287
"5","Mineralogy","Full","BLM3","3",0.0390041887223206,0.000313482568051404,0.159526205700907,0.00356164571918136
"6","Mineralogy","Full","BLM3","4",0.0395523814566964,0.000918878042322579,0.152934127787104,0.00651990412513824
"7","Mineralogy","Full","BLM3","5",0.0421885136631291,0.00099325822203241,0.0819039327122769,0.00961493348704654
"8","Mineralogy","Full","Deming",NA,0.0398100413639302,0.00286178204006857,0.152821577901457,0.0246546980070997
"9","Mineralogy","Full","LM",NA,0.0396011882122653,0.00035408660397487,0.150965091675897,0.00405043500069291
"10","Mineralogy","Full","Weighted",NA,0.0394798317539076,0.000311945783737648,0.152330007655279,0.00353504923890634
"11","Mineralogy","Full","York",NA,0.0391952780646692,0.000443973998342697,0.15806886842881,0.00504156566047306
"12","Mineralogy","subsets","BLM1_fit","1",0.0377129644993119,0.00101276143836465,0.171864812669157,0.0118735100767415
"13","Mineralogy","subsets","BLM1_fit","2",0.0311864117811531,0.00163110323821508,0.247121984545096,0.0186807560118563
"14","Mineralogy","subsets","BLM1_fit","3",0.0390818502493642,0.000328742007345697,0.158665925000825,0.00374990774877508
"15","Mineralogy","subsets","BLM1_fit","4",0.0396589269659766,0.00115017906567205,0.152315256770786,0.00818070071755031
"16","Mineralogy","subsets","BLM1_fit","5",0.0422117443097582,0.00109225400304516,0.0815137270280974,0.0105991913749991
"17","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0373318973957723,0.000996379211644833,0.176261187755011,0.011650603501013
"18","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0307729888699399,0.00150657221425552,0.251871630798314,0.0171630666074259
"19","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0389882527658807,0.000320947745378574,0.15973985800061,0.00366161235057164
"20","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0395250336888257,0.00111934232332246,0.153242096925663,0.00800386277962684
"21","Mineralogy","subsets","BLM1_fit_NoErrors","5",0.0421211947607748,0.00112813616400949,0.0824872938726415,0.0110217315164511
"22","Mineralogy","subsets","BLM3","1",0.0373123351863587,0.00101165703527947,0.176510178491011,0.0118598584855128
"23","Mineralogy","subsets","BLM3","2",0.0308353097718814,0.00165871909043593,0.251165494514037,0.0188598907192447
"24","Mineralogy","subsets","BLM3","3",0.0390056486312437,0.000329581673552918,0.159498353965717,0.00377943710081
"25","Mineralogy","subsets","BLM3","4",0.0395379874072792,0.00118008929201824,0.153207480936624,0.00845177331593527
"26","Mineralogy","subsets","BLM3","5",0.0422105776210975,0.00109648499220789,0.0815498578205207,0.0106251040113326
"27","Mineralogy","subsets","Deming","1",0.0383608634583074,0.00143937489935279,0.167853206782617,0.0165068822495575
"28","Mineralogy","subsets","Deming","2",0.0292168779629287,0.00160022858735228,0.269558709638899,0.0179163942282704
"29","Mineralogy","subsets","Deming","3",0.040127254230336,0.00349459840020687,0.150610913215434,0.0281347887871635
"30","Mineralogy","subsets","Deming","4",0.0384510781945498,0.00148205009207767,0.163497645108183,0.00969497343899768
"31","Mineralogy","subsets","Deming","5",0.0415321273770337,0.00101025491409326,0.0870883133324886,0.00832438716578379
"32","Mineralogy","subsets","LM","1",0.0372740243323847,0.00120328894911095,0.177115403819684,0.0140173101634918
"33","Mineralogy","subsets","LM","2",0.0310121614531144,0.00156454120814876,0.24909219878122,0.0176837169127229
"34","Mineralogy","subsets","LM","3",0.0390014769504843,0.000222071319155244,0.159580898941577,0.00240277899580507
"35","Mineralogy","subsets","LM","4",0.0396207949528727,0.00127886866141734,0.152399320018714,0.00936277950883823
"36","Mineralogy","subsets","LM","5",0.0421671250367298,0.00106897194748281,0.082272589668486,0.00990468451960567
"37","Mineralogy","subsets","Weighted","1",0.0374634598755829,0.00144279978851107,0.174880864859777,0.0166878771400252
"38","Mineralogy","subsets","Weighted","2",0.0307308290328169,0.00164050686905576,0.252190524217287,0.0185133561286511
"39","Mineralogy","subsets","Weighted","3",0.0389191055300609,0.000202614120484554,0.160490399321196,0.00219658985915254
"40","Mineralogy","subsets","Weighted","4",0.0403280381185054,0.00132808723246295,0.147600441213193,0.00947361409756919
"41","Mineralogy","subsets","Weighted","5",0.0423102212794013,0.00110070052746626,0.0805880696009566,0.0101868759028252
"42","Mineralogy","subsets","York","1",0.0383875080150948,0.00146823029281683,0.167549624807001,0.0168595828546034
"43","Mineralogy","subsets","York","2",0.0292647991742861,0.00161727063796656,0.269111114455069,0.0180364357045574
"44","Mineralogy","subsets","York","3",0.039174549123527,0.000516494766633796,0.158159833127742,0.00577377512655629
"45","Mineralogy","subsets","York","4",0.0384710904188218,0.00147714382561641,0.163493353901951,0.00950903865717113
"46","Mineralogy","subsets","York","5",0.0415027253909802,0.000972923468611467,0.0870276422024462,0.00782355543818019
