"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"63","Forams","3",NA,"Weighted",0.137743693714442,0.040831408835321
"64","Forams","3",NA,"Weighted",0.145810113208887,0.0399979412992187
"65","Forams","3",NA,"Weighted",0.144879339077186,0.0399404438985199
"66","Forams","3",NA,"Bayesian errors",0.149448528825303,0.0398678302663023
"67","Forams","3",NA,"Bayesian errors",0.152239069846719,0.0395555217620119
"68","Forams","3",NA,"Bayesian errors",0.157185780469973,0.0391830777257736
"69","Forams","3",NA,"Bayesian errors",0.153213279663338,0.0396694137390019
"70","Forams","3",NA,"Bayesian errors",0.148704865081666,0.0399778957598097
"71","Forams","3",NA,"Bayesian no errors",0.146056757303247,0.0401362732569812
"72","Forams","3",NA,"Bayesian no errors",0.152073084400673,0.0395306598894802
"73","Forams","3",NA,"Bayesian no errors",0.154863727693412,0.0393758358281598
"74","Forams","3",NA,"Bayesian no errors",0.152091890796503,0.0397108371920136
"75","Forams","3",NA,"Bayesian no errors",0.146907514806733,0.0401235832838584
"76","Forams","1",NA,"York",0.316623103994342,0.0252505143721807
"77","Forams","1",NA,"York",0.0890144286955835,0.0438779093043521
"78","Forams","1",NA,"York",0.307041561602021,0.0260095695626595
"79","Forams","1",NA,"York",0.406607872745701,0.0178817299520228
"80","Forams","1",NA,"York",0.124153250176547,0.0412862574670633
"81","Forams","1",NA,"LM",0.221272913464192,0.0331060607974192
"82","Forams","1",NA,"LM",0.200030048039889,0.0348720228497836
"83","Forams","1",NA,"LM",0.264764999111329,0.0295443450485201
"84","Forams","1",NA,"LM",0.287648635435276,0.0275814991311415
"85","Forams","1",NA,"LM",0.212590223190649,0.0339851696841502
"86","Forams","1",NA,"Deming",0.256225627772967,0.0302824139929745
"87","Forams","1",NA,"Deming",0.200948227743565,0.0349485980910505
"88","Forams","1",NA,"Deming",0.0360264862470646,0.0486980598568762
"89","Forams","1",NA,"Deming",0.196018962915583,0.034465247349964
"90","Forams","1",NA,"Deming",0.166656047712791,0.037458231352317
"91","Forams","1",NA,"Weighted",0.294214180005669,0.0271792398013479
"92","Forams","1",NA,"Weighted",0.270144672494172,0.0289517518210979
"93","Forams","1",NA,"Weighted",0.311403943939768,0.0256345407917977
"94","Forams","1",NA,"Weighted",0.220601628652323,0.0331406570843249
"95","Forams","1",NA,"Weighted",0.349306002195455,0.0223402132901966
"96","Forams","1",NA,"Bayesian errors",-0.0183226149478599,0.0524898124983825
"97","Forams","1",NA,"Bayesian errors",0.606722799023081,0.00112378526075187
"98","Forams","1",NA,"Bayesian errors",-0.305005438483192,0.0766280257557255
"99","Forams","1",NA,"Bayesian errors",0.315968591988189,0.0253004916754598
"100","Forams","1",NA,"Bayesian errors",-0.598981573374014,0.100025006882258
"101","Forams","1",NA,"Bayesian no errors",0.21421073076068,0.0337254726268894
"102","Forams","1",NA,"Bayesian no errors",0.41169210273925,0.0172734042568843
"103","Forams","1",NA,"Bayesian no errors",0.245964069717536,0.0310367257974846
"104","Forams","1",NA,"Bayesian no errors",0.450031510369518,0.0142006320722647
"105","Forams","1",NA,"Bayesian no errors",0.364950929682628,0.0212484493144478
"106","Forams","2",NA,"York",0.051704226199886,0.0476162748016043
"107","Forams","2",NA,"York",0.0297793102914968,0.0493728820221178
"108","Forams","2",NA,"York",0.0511641427625817,0.0474640804059638
"109","Forams","2",NA,"York",0.0639040142172682,0.0465477784367194
"110","Forams","2",NA,"York",0.046158624533705,0.047853064804816
"111","Forams","2",NA,"LM",0.0989143958164643,0.0435301905394672
"112","Forams","2",NA,"LM",0.0650805101952376,0.0461825490044704
"113","Forams","2",NA,"LM",0.110078998707896,0.0426884250023584
"114","Forams","2",NA,"LM",0.155049239895423,0.0387760195746627
"115","Forams","2",NA,"LM",0.0879365831182463,0.0443787179633018
"116","Forams","2",NA,"Deming",0.0512670657578058,0.0472476873779241
"117","Forams","2",NA,"Deming",0.106696397135584,0.0425919922133366
"118","Forams","2",NA,"Deming",0.0996991382501346,0.043207349581384
"119","Forams","2",NA,"Deming",0.0198030986093506,0.0501638132297558
"120","Forams","2",NA,"Deming",0.150398431717453,0.0390494984367621
"121","Forams","2",NA,"Weighted",0.129450393500305,0.0410504871435179
"122","Forams","2",NA,"Weighted",0.128000539078287,0.0409301407800211
"123","Forams","2",NA,"Weighted",0.102519455195444,0.0430626332395955
"124","Forams","2",NA,"Weighted",0.108248963503542,0.0427459176910261
"125","Forams","2",NA,"Weighted",0.119886683694611,0.0418362534928524
"126","Forams","2",NA,"Bayesian errors",0.16020704996452,0.0385191179556467
"127","Forams","2",NA,"Bayesian errors",0.186257350740459,0.0362536227533531
"128","Forams","2",NA,"Bayesian errors",0.161660606154766,0.0382101330450033
"129","Forams","2",NA,"Bayesian errors",0.147257079589984,0.0395139984300572
"130","Forams","2",NA,"Bayesian errors",0.169162395572047,0.0376528444428618
"131","Forams","2",NA,"Bayesian no errors",0.129066730856552,0.0411191741229121
"132","Forams","2",NA,"Bayesian no errors",0.143700552150469,0.0398017439996039
"133","Forams","2",NA,"Bayesian no errors",0.094722917984175,0.0438036232586402
"134","Forams","2",NA,"Bayesian no errors",0.112476829688501,0.042412197938955
"135","Forams","2",NA,"Bayesian no errors",0.084072688365854,0.0447713642425742
