"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lake","Full","BLM1_fit",NA,0.0392015803043961,0.000280753428837504,0.1549432019851,0.003149255689114
"2","Lake","Full","BLM1_fit_NoErrors",NA,0.0393893917681916,0.000281459996454087,0.152412913774329,0.00312992634222583
"3","Lake","Full","BLM3","1",0.0337445340276904,0.00336134111317404,0.2248760056357,0.0401283327710819
"4","Lake","Full","BLM3","2",0.0391518970918459,0.000279242426505425,0.155002700646277,0.00313255177569738
"5","Lake","Full","Deming",NA,0.0420781696095905,0.00217439478865022,0.125518922494947,0.0207586713710495
"6","Lake","Full","LM",NA,0.0393899553196696,0.000346891171281839,0.152430226176807,0.00389017496171583
"7","Lake","Full","Weighted",NA,0.0392941920457755,0.000308986587592314,0.153477167684058,0.00347431109399143
"8","Lake","Full","York",NA,0.0390341085895567,0.000460251877978016,0.157736845532241,0.00516423887216481
"9","Lake","subsets","BLM1_fit","1",0.034623028541562,0.00352028050056674,0.214379055823466,0.0420130033699468
"10","Lake","subsets","BLM1_fit","2",0.0391512992984794,0.000284765334305955,0.155011355974461,0.00314678195427569
"11","Lake","subsets","BLM1_fit_NoErrors","1",0.034497182514212,0.00313744098591407,0.2161462995374,0.0375612961360785
"12","Lake","subsets","BLM1_fit_NoErrors","2",0.0393053590753776,0.000295853202888154,0.1527614517674,0.00326226199569836
"13","Lake","subsets","BLM3","1",0.035827574664222,0.0038179179376162,0.199947697873563,0.0456474758844195
"14","Lake","subsets","BLM3","2",0.0391459549226865,0.000285426371535776,0.155040416124804,0.00317984659372609
"15","Lake","subsets","Deming","1",0.0251748137010062,0.00910834807591373,0.339777974336049,0.116357917812204
"16","Lake","subsets","Deming","2",0.0424484002470857,0.00098057330895362,0.130834479206546,0.00771513724699761
"17","Lake","subsets","LM","1",0.0333914174294563,0.00115343418031762,0.229389005250217,0.0119871884674136
"18","Lake","subsets","LM","2",0.0389114646880579,0.000184352328473238,0.156854407599763,0.0010303367496302
"19","Lake","subsets","Weighted","1",0.0344759928847461,0.00139759780583109,0.214977777244035,0.0194022311275304
"20","Lake","subsets","Weighted","2",0.0394115684897968,1.44055870042633e-05,0.151631880035209,0.00127012248121963
"21","Lake","subsets","York","1",0.0519152128660025,0.00241029339562146,0.00931663527204329,0.0273088791307342
"22","Lake","subsets","York","2",0.0391479870579057,0.000138272836866662,0.155342304495235,0.00576110965353646
