"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0389228942587478,0.000304555491493104,0.159937979128324,0.00348616216759311
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0388015125630479,0.000311138054430732,0.161304837267549,0.00355266541379214
"3","Mineralogy","Full","BLM3","1",0.0373233700469621,0.00106360088616251,0.176427652747588,0.0125544916377945
"4","Mineralogy","Full","BLM3","2",0.0390017301160955,0.000323186996946675,0.159562542304858,0.00365606306164098
"5","Mineralogy","Full","Deming",NA,0.039678854613208,0.00228875239182203,0.15416170796247,0.0194583275892399
"6","Mineralogy","Full","LM",NA,0.038787272972087,0.000235476339596016,0.161440421947309,0.00261678789037713
"7","Mineralogy","Full","Weighted",NA,0.0388107297396479,0.000186909616715102,0.16119584209467,0.0020276887210141
"8","Mineralogy","Full","York",NA,0.0391933803479789,0.000487126420707826,0.158210892707992,0.00560883953214993
"9","Mineralogy","subsets","BLM1_fit","1",0.037750771688195,0.00104692229715559,0.171411834422065,0.0122859995693791
"10","Mineralogy","subsets","BLM1_fit","2",0.039084463052087,0.000331280591163458,0.158629945544775,0.00377333026385488
"11","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0373136599578542,0.00100411896383324,0.176489493168307,0.0118037355731858
"12","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0390060242718889,0.000317418862049574,0.159516629401548,0.00362492689744746
"13","Mineralogy","subsets","BLM3","1",0.0373129603248955,0.000985404858581778,0.176556755308764,0.0115794134285635
"14","Mineralogy","subsets","BLM3","2",0.0389887140190317,0.000323574785090288,0.159706650636907,0.00368167922130291
"15","Mineralogy","subsets","Deming","1",0.0384086140348687,0.0014134248926327,0.167385917190736,0.016232195984388
"16","Mineralogy","subsets","Deming","2",0.0405384671820965,0.00458553586556119,0.146977761705351,0.0400447634917523
"17","Mineralogy","subsets","LM","1",0.0372881531918808,0.00116360370067359,0.176866485412079,0.0134641913415118
"18","Mineralogy","subsets","LM","2",0.0390036070633362,0.000221449967629862,0.159534928024693,0.00242310605197612
"19","Mineralogy","subsets","Weighted","1",0.0374460913714875,0.00143695726096392,0.175031739767629,0.0164929206743727
"20","Mineralogy","subsets","Weighted","2",0.0389048666752279,0.00019385033978909,0.160627485648521,0.00211443350229035
"21","Mineralogy","subsets","York","1",0.0384383052417056,0.00142385056071916,0.167007081795789,0.0163402007240528
"22","Mineralogy","subsets","York","2",0.0391809316451241,0.000510214731146557,0.158016538629586,0.00562811074795389
