"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0399816692544413,0.000563696957556761,0.146215271065,0.00626436590316012
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0394093944292984,0.000282497948645537,0.152514258536174,0.0031843743889847
"3","NaturalSynthetic","Full","BLM3","1",0.0380169268122506,0.000703129337474026,0.170263476951266,0.00833195189806884
"4","NaturalSynthetic","Full","BLM3","2",0.0390470918673424,0.000355177659848972,0.153073809808159,0.00350235885155447
"5","NaturalSynthetic","Full","Deming",NA,0.0400427026625524,0.00329060799601502,0.149925173417089,0.0293650936815655
"6","NaturalSynthetic","Full","LM",NA,0.0394183716458664,0.000345689757632794,0.152454339098754,0.00391320757099088
"7","NaturalSynthetic","Full","Weighted",NA,0.0392733983963617,0.000306853735039231,0.154030322867071,0.00349077118585542
"8","NaturalSynthetic","Full","York",NA,0.0392510722757371,0.000510162839854689,0.156583558895589,0.00584743542968039
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0410931454052459,0.00166701178811478,0.133863400161722,0.0197266561033097
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0395049731036387,0.000531334407247412,0.1488360638541,0.0051621823910792
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0379906122651298,0.00065712363775407,0.170572175142242,0.00779334153048713
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0390744282270226,0.000396338282321691,0.152786409619172,0.00387223467672378
"13","NaturalSynthetic","subsets","BLM3","1",0.0380408733652604,0.000647830250052544,0.169988337098462,0.00770534148386391
"14","NaturalSynthetic","subsets","BLM3","2",0.0390678491073015,0.000397445592788387,0.152835127956737,0.00386998401964409
"15","NaturalSynthetic","subsets","Deming","1",0.0395899397017184,0.000932436968114477,0.155182815216069,0.0103834672018404
"16","NaturalSynthetic","subsets","Deming","2",0.0380343967200723,0.00477744901822143,0.163372731697915,0.0493286833176683
"17","NaturalSynthetic","subsets","LM","1",0.0379272823806144,0.000912065193283376,0.171321540040337,0.0108115901969757
"18","NaturalSynthetic","subsets","LM","2",0.0390309864347533,0.000458653754019127,0.153310274535649,0.00456640637701455
"19","NaturalSynthetic","subsets","Weighted","1",0.0377414145647746,0.000941878972055878,0.173539159876305,0.0111645009096224
"20","NaturalSynthetic","subsets","Weighted","2",0.0389759715837801,0.000428089954102562,0.153685392044062,0.00433411527099449
"21","NaturalSynthetic","subsets","York","1",0.0394566561064661,0.000924584321568455,0.156857679901658,0.0102987134843777
"22","NaturalSynthetic","subsets","York","2",0.0385060508564656,0.000667790335530202,0.158644113043888,0.00438407365761601
