"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lab","Full","BLM1_fit",NA,0.0392413959672451,0.000281130529557599,0.154580169757379,0.00313361530723641
"2","Lab","Full","BLM1_fit_NoErrors",NA,0.0394271479266107,0.000291410008339247,0.152050006961976,0.00322782168764296
"3","Lab","Full","BLM3","1",0.0367250523624625,0.00184397347765135,0.183608100541414,0.0214132831892043
"4","Lab","Full","BLM3","10",0.03886762218837,0.000889502032796266,0.156777352428326,0.00931359484931471
"5","Lab","Full","BLM3","11",0.0394454883916326,0.00333073131482705,0.132935754809977,0.0388210207012699
"6","Lab","Full","BLM3","12",0.038935249343154,0.00103082320059397,0.155861833376179,0.0119874466687122
"7","Lab","Full","BLM3","13",0.0370405339789567,0.00130706700510114,0.170078456999179,0.0117569769879156
"8","Lab","Full","BLM3","14",0.0397948664946011,0.00443644395849713,0.14829357117157,0.0526450057897073
"9","Lab","Full","BLM3","15",0.0412733526835097,0.00146138740017867,0.143051918981666,0.0157686199912773
"10","Lab","Full","BLM3","2",0.0324414019795119,0.00462078164660819,0.227474380281843,0.0553246964713468
"11","Lab","Full","BLM3","3",0.0407152867229418,0.000702205569242541,0.128720647653947,0.00688219816037759
"12","Lab","Full","BLM3","4",0.0393307272938683,0.00125665812155522,0.15115126605023,0.0103320832163909
"13","Lab","Full","BLM3","5",0.0392330060582115,0.000728031455410971,0.15896700502163,0.00703724920759539
"14","Lab","Full","BLM3","6",0.0433994182057216,0.00097875944429547,0.129756056660132,0.01017358382545
"15","Lab","Full","BLM3","7",0.0315387908788651,0.0119494967994956,0.256584929608182,0.143852664744883
"16","Lab","Full","BLM3","8",0.0412375148165986,0.00511497101402128,0.134935231578675,0.0618881058957551
"17","Lab","Full","BLM3","9",0.0377563020205046,0.00057169524670296,0.170303056405397,0.00660106410000054
"18","Lab","Full","Deming",NA,0.0419755029498588,0.0021933028853443,0.126727477360935,0.0206002955242296
"19","Lab","Full","LM",NA,0.0394181973090751,0.000380599626331523,0.15216225070568,0.00431469785093457
"20","Lab","Full","Weighted",NA,0.0393485743480991,0.000320005523854009,0.152971151804026,0.00360926457270707
"21","Lab","Full","York",NA,0.0390906021476423,0.000475176393578268,0.157251209041657,0.00536668494515732
"22","Lab","subsets","BLM1_fit","1",0.0368324290342136,0.00211237510487632,0.182474066971628,0.0245222028100153
"23","Lab","subsets","BLM1_fit","10",0.0389262707734008,0.000678857153668008,0.1562464668445,0.00697780039436169
"24","Lab","subsets","BLM1_fit","11",0.0391013101108037,0.00486003867048911,0.136474419409304,0.0566465763214618
"25","Lab","subsets","BLM1_fit","12",0.0389758490184892,0.00102357389720694,0.155368513872584,0.0119393411511793
"26","Lab","subsets","BLM1_fit","13",0.0369332016598617,0.00126033833511594,0.170834446178522,0.0111213837204945
"27","Lab","subsets","BLM1_fit","14",0.0389939581584975,0.00225267432930825,0.157554892385387,0.0267554515798084
"28","Lab","subsets","BLM1_fit","15",0.0414208665160387,0.00126644800324436,0.141521666242099,0.0136517233573898
"29","Lab","subsets","BLM1_fit","2",0.0336429601176074,0.0044152791868389,0.21264784321417,0.0528724341422168
"30","Lab","subsets","BLM1_fit","3",0.0405219001258488,0.0010763136062798,0.12987895038867,0.0103311677215326
"31","Lab","subsets","BLM1_fit","4",0.0391226653821967,0.000790575312137083,0.152914374867938,0.00659587047943093
"32","Lab","subsets","BLM1_fit","5",0.0393078830942214,0.0006189334219849,0.158450470772327,0.00589779862634587
"33","Lab","subsets","BLM1_fit","6",0.0434266219355996,0.00136389163535234,0.129639253312215,0.0141980523502657
"34","Lab","subsets","BLM1_fit","7",0.0326699208945225,0.00437952582472477,0.242319387786458,0.0526376761699097
"35","Lab","subsets","BLM1_fit","8",0.0412612947781478,0.00288909216182017,0.135029012971701,0.0350179102902157
"36","Lab","subsets","BLM1_fit","9",0.0378261628334432,0.000519507823338178,0.16973138790931,0.0058320018278812
"37","Lab","subsets","BLM1_fit_NoErrors","1",0.0372820104790603,0.00215204218428424,0.17771155178876,0.0250065437911668
"38","Lab","subsets","BLM1_fit_NoErrors","10",0.0388273005595259,0.000663217315110326,0.157107338245194,0.00695533197769876
"39","Lab","subsets","BLM1_fit_NoErrors","11",0.0383740245768843,0.00414661184506859,0.145387158000758,0.0473413091786107
"40","Lab","subsets","BLM1_fit_NoErrors","12",0.0396242403072378,0.000960962408223782,0.148089846325335,0.0111466089504427
"41","Lab","subsets","BLM1_fit_NoErrors","13",0.0374539240987393,0.00122194346586554,0.167945427622086,0.0112527611789863
"42","Lab","subsets","BLM1_fit_NoErrors","14",0.0388159461013808,0.00222593001716892,0.15998750432745,0.0264189389755864
"43","Lab","subsets","BLM1_fit_NoErrors","15",0.0412245720240707,0.00126906603648117,0.1434604887241,0.0135010498524975
"44","Lab","subsets","BLM1_fit_NoErrors","2",0.0335984077141614,0.00377159053021614,0.214062594232514,0.0452417441867328
"45","Lab","subsets","BLM1_fit_NoErrors","3",0.0402331131747437,0.00109468381880564,0.132243981747872,0.0103556993770956
"46","Lab","subsets","BLM1_fit_NoErrors","4",0.0393592115227532,0.000760663754888646,0.150901697464256,0.0060758103786012
"47","Lab","subsets","BLM1_fit_NoErrors","5",0.0391409652011022,0.00062892951742792,0.159287168090374,0.00613013016736834
"48","Lab","subsets","BLM1_fit_NoErrors","6",0.04342415037285,0.00119948841221064,0.12957995464084,0.012276623580491
"49","Lab","subsets","BLM1_fit_NoErrors","7",0.0331948017155889,0.00450922524482633,0.236657742129854,0.054280678435987
"50","Lab","subsets","BLM1_fit_NoErrors","8",0.0409746423939283,0.0028961666902198,0.137906707298957,0.035003015921462
"51","Lab","subsets","BLM1_fit_NoErrors","9",0.0375850835498357,0.000681379216063512,0.17144376753073,0.00807245087162372
"52","Lab","subsets","BLM3","1",0.0370633819164394,0.00217461977173438,0.179814844560044,0.0252382402798964
"53","Lab","subsets","BLM3","10",0.0389004148058135,0.000661255135105343,0.156573773485289,0.00692575227847664
