"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0392012720808714,0.000284261295170409,0.154982486365426,0.00318330611817723
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0393755154899101,0.000293884815993554,0.152593874762893,0.00329431310831389
"3","NaturalSynthetic","Full","BLM3","1",0.0384213507133228,0.000785431049180952,0.164567038866059,0.00925987204694545
"4","NaturalSynthetic","Full","BLM3","2",0.0391873133076601,0.000352425597926496,0.154198137614984,0.00346682701353976
"5","NaturalSynthetic","Full","Deming",NA,0.0416220497411043,0.0022503129474381,0.128255209744847,0.0220914202741033
"6","NaturalSynthetic","Full","LM",NA,0.0393696486171069,0.000365917164711736,0.152684339783597,0.00416555998030957
"7","NaturalSynthetic","Full","Weighted",NA,0.0392860846147453,0.000319501274946696,0.153576665220345,0.00359363320751861
"8","NaturalSynthetic","Full","York",NA,0.0390214863875023,0.00048000243865869,0.157497300124408,0.00516341927220199
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0384185161783826,0.000731212741233855,0.164662525615056,0.00866442686954057
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0391920875941022,0.000400642037952352,0.154138320288642,0.00390299875896844
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0388357877789994,0.000746034394166621,0.159354177098422,0.00884017794446677
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0393214916709213,0.000420819251549408,0.152267836414068,0.00414828431110968
"13","NaturalSynthetic","subsets","BLM3","1",0.0384192098310458,0.000822121578556321,0.164652847647865,0.00972985519595676
"14","NaturalSynthetic","subsets","BLM3","2",0.0391986066444465,0.000394800139684744,0.154054927421723,0.0038766359172733
"15","NaturalSynthetic","subsets","Deming","1",0.0593464760011618,0.000545669100370133,-0.0813159441886984,0.000733287294658462
"16","NaturalSynthetic","subsets","Deming","2",0.0393404613284402,0.00489018157865517,0.155877522253784,0.037468659660842
"17","NaturalSynthetic","subsets","LM","1",0.0391679504333295,7.26012235158189e-05,0.155613472456708,0.000291391275025507
"18","NaturalSynthetic","subsets","LM","2",0.038791028086703,3.25035453720995e-05,0.159469208938465,1.8036671103081e-05
"19","NaturalSynthetic","subsets","Weighted","1",0.0383600729131815,0.000777149461685975,0.16424418395515,0.00905636494925868
"20","NaturalSynthetic","subsets","Weighted","2",0.0393199105050483,0.000477456789059072,0.153469997987387,0.00493933092674551
"21","NaturalSynthetic","subsets","York","1",0.039332093683875,0.000490432494000452,0.156024709468369,0.00674315705945287
"22","NaturalSynthetic","subsets","York","2",0.0380681470178105,0.00051947324838784,0.157481048412909,0.0060353500555784
