"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","Mollusk","BLM3","Full",0,0
"2","Mollusk","BLM1_NE","Full",-511.454105177128,11.1707053787206
"3","Mollusk","BLM1_E","Full",-4112114.10267498,36616.4498670162
"4","Mollusk","BLM3","2",0,0
"5","Mollusk","BLM1_NE","2",-4533.9771866683,49.0663124790999
"6","Mollusk","BLM1_E","2",-1687850.00454607,17602.5477718698
"7","Mollusk","BLM3","1",0,0
"8","Mollusk","BLM1_NE","1",-5009.67227350364,44.2972510810131
"9","Mollusk","BLM1_E","1",-994339.432994732,8799.76986609026
