"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"25","Full","BLM1_fit","alpha",0.154991846625571,0.00746084012393992,0.140791407887173,0.150008987464198,0.155154430123132,0.159774129949057,0.168986916315128,1.00207723818144,3000
"26","Full","BLM1_fit","beta",0.0391323579252237,0.000643509784122765,0.0378946327336938,0.0387144805944371,0.0391228817288685,0.0395637078562752,0.0403628590648212,1.00076743675935,3000
"27","Full","BLM1_fit","deviance",-6632.42873980698,50.414720243114,-6728.53928490661,-6666.27432115396,-6632.92339202989,-6598.5522371066,-6534.26366841504,1.00290725693227,830
"28","Full","BLM1_fit","tauy",1451.7170960817,87.2068865127563,1292.93597563285,1394.64192724777,1450.15040339066,1508.02978487973,1623.75503119041,1.00973380820239,3000
"29","Full","BLM1_fit_NoErrors","alpha",0.152191775758993,0.0188736911272113,0.139317930754389,0.148289332773039,0.152527105412313,0.157287345625606,0.165470867266937,1.20191049110966,3000
"30","Full","BLM1_fit_NoErrors","beta",0.0393591368528801,0.00162941298618465,0.0382058439908535,0.038919916012157,0.0393320392821282,0.0397081229638168,0.0404817000295492,1.10256964562568,3000
"31","Full","BLM1_fit_NoErrors","deviance",-3351.01466377469,54.3068688652181,-3379.90763111129,-3363.50551751823,-3353.28022839292,-3341.98085373505,-3317.8569563803,1.17390543785264,3000
"32","Full","BLM1_fit_NoErrors","tau",1430.66922024766,85.0145789498147,1277.86415573453,1376.4840577251,1431.57386719555,1483.89461561191,1578.58086224602,1.0896488752187,3000
"33","Full","BLM1_fit","alpha",0.155465368514748,0.00644241367499608,0.143317219719378,0.151276314967776,0.155446586556287,0.159499360887502,0.167515006854925,1.0006359772975,3000
"34","Full","BLM1_fit","beta",0.0391152205982182,0.00058341686510981,0.038072931798929,0.0387599428031071,0.0391156628905613,0.0394842172422332,0.0401864679778719,1.00406403239594,3000
"35","Full","BLM1_fit","deviance",-6540.01143073571,50.5769448710711,-6635.67330773163,-6574.41421589779,-6541.15860311441,-6506.2992470347,-6437.56854196441,1.00070434399535,3000
"36","Full","BLM1_fit","tauy",1422.62268749172,88.9666919509765,1263.93268545424,1362.92389115174,1422.23386122456,1480.62120538925,1593.9882760311,1.00602038628908,1500
"37","Full","BLM1_fit_NoErrors","alpha",0.152719768518336,0.00572205092290051,0.141336969649851,0.148800195083462,0.152749973650807,0.1566131216731,0.163545518024204,1.00242036840515,1000
"38","Full","BLM1_fit_NoErrors","beta",0.0393496998540442,0.000511036883972629,0.0384095009686671,0.0390114919876998,0.0393559436798295,0.039677579504755,0.0403363104500852,1.00281794521524,1200
"39","Full","BLM1_fit_NoErrors","deviance",-3301.65049453009,36.5910448845557,-3328.71021189471,-3312.89302242328,-3303.43109575071,-3293.1637454235,-3271.45581907319,1.12362396201688,3000
"40","Full","BLM1_fit_NoErrors","tau",1358.0732529292,76.3299157805731,1220.81482156717,1309.47685147155,1357.90880279645,1406.76534707448,1499.39957395344,1.02628036887744,3000
"41","Full","BLM1_fit","alpha",0.143245842585052,0.00733293865658995,0.129138500938046,0.138448567210659,0.143235562649589,0.148007092493439,0.156834888859364,1.00229880043433,1100
"42","Full","BLM1_fit","beta",0.0402520827762855,0.000630142759926304,0.0390731164750179,0.0398400316803484,0.0402528276030686,0.0406588371894547,0.0414489146004385,1.00205629175543,1300
"43","Full","BLM1_fit","deviance",-6614.934916509,49.6928073705423,-6709.23546615154,-6649.37293935012,-6615.5927574191,-6580.65799219861,-6518.31525529716,1.0008226884878,3000
"44","Full","BLM1_fit","tauy",1387.09567312243,85.2512047009508,1230.44785582665,1332.88126974426,1386.38737269344,1441.48024268161,1552.04623708877,1.0078629254176,3000
"45","Full","BLM1_fit_NoErrors","alpha",0.142357326813478,0.00788622373087638,0.129558277758595,0.137995145228687,0.142225080048966,0.146788017985433,0.155730511785952,1.01079445017487,1500
"46","Full","BLM1_fit_NoErrors","beta",0.0403269115890248,0.000707856463247544,0.0391870517312571,0.03994013473967,0.0403415341802409,0.0407083472290181,0.0414458664567218,1.05368329132763,1700
"47","Full","BLM1_fit_NoErrors","deviance",-3289.91938201941,38.7458544543172,-3317.22240053288,-3301.47755952649,-3291.57523542507,-3281.40364615741,-3260.93446537416,1.04402964919146,3000
"48","Full","BLM1_fit_NoErrors","tau",1340.09386885383,77.3247942194986,1205.55218272187,1292.35451546407,1338.16895693899,1390.66870973695,1482.77600722025,1.01022421448825,3000
"49","Full","BLM1_fit","alpha",0.142710354808244,0.00688313981502188,0.129857416223409,0.138153752561736,0.142634774098467,0.14723943727846,0.156095851878093,1.0022016090414,1200
"50","Full","BLM1_fit","beta",0.0403804372361267,0.000601633058904834,0.0392006570994436,0.039982108362407,0.0403791865019014,0.0407708490611735,0.0415286249732721,1.00630673330467,940
"51","Full","BLM1_fit","deviance",-6674.60908852526,50.0989728758433,-6770.56813407627,-6707.95309850123,-6675.95129114764,-6641.01601157842,-6573.17390562455,1.00066617711503,3000
"52","Full","BLM1_fit","tauy",1421.69585897631,87.4181726327447,1268.62164222072,1364.84205572646,1420.16460412207,1477.35270691452,1590.52050118018,1.00196786372603,3000
"53","Full","BLM1_fit_NoErrors","alpha",0.141449324342337,0.00880006720253657,0.129587584363921,0.137384196108852,0.141361144635392,0.145427442034955,0.152857494577877,1.01963545357028,1400
"54","Full","BLM1_fit_NoErrors","beta",0.0404838559726331,0.000783329284370927,0.039489859359735,0.0401514646607429,0.0404921483275148,0.0408377645008336,0.0415230358863414,1.21335933330348,1700
"55","Full","BLM1_fit_NoErrors","deviance",-3332.35140304116,41.618924584507,-3361.35027514744,-3343.89697873451,-3334.23464728098,-3323.51605645357,-3301.82865332466,1.07056329319257,2300
"56","Full","BLM1_fit_NoErrors","tau",1399.51535028441,82.0562283904422,1257.72239693209,1349.92513591985,1398.4354386446,1448.44479667536,1555.86936628697,1.01824172014493,840
"57","Full","BLM1_fit","alpha",0.143218671642432,0.00764522176338487,0.128230594688469,0.138228140273278,0.143204041350761,0.148301456641114,0.157795724523617,1.00195362093403,2200
"58","Full","BLM1_fit","beta",0.0401556248291578,0.000699097121318287,0.0388796565982124,0.0397078249258335,0.0401478982777612,0.0405862030633587,0.0414575017583713,1.00260149262141,1900
"59","Full","BLM1_fit","deviance",-6543.56984520718,51.338274285143,-6641.62241964352,-6578.98619272417,-6543.80006989183,-6508.67528885514,-6442.49934527073,1.00170076918916,1700
"60","Full","BLM1_fit","tauy",1417.03077894781,89.9684726791746,1261.63825323445,1359.54347756052,1416.9065431725,1471.63339629704,1585.82993471785,1.03494723346817,2900
"61","Full","BLM1_fit_NoErrors","alpha",0.139796123309399,0.0083032771743328,0.126644749336251,0.135131118201787,0.139895441599096,0.144458782354776,0.153295093275398,1.02773392865924,1600
"62","Full","BLM1_fit_NoErrors","beta",0.0404265136887585,0.000715881529137278,0.0392636661114946,0.0400241270982898,0.0404299871477056,0.0408392503496429,0.0415814200379727,1.01345013249917,2300
"63","Full","BLM1_fit_NoErrors","deviance",-3283.02571106619,43.7260196470288,-3311.61813973947,-3294.51855223181,-3285.16855380656,-3274.44221563047,-3253.42130041246,1.07526231337932,3000
"64","Full","BLM1_fit_NoErrors","tau",1330.92886883537,79.0166071099687,1192.80655410461,1281.94827872734,1332.72554345053,1380.11150414427,1479.8639654089,1.02179470545511,3000
"65","Full","BLM1_fit","alpha",0.151066208311244,0.00582574403837431,0.13987508190464,0.147195318104838,0.151107731163058,0.154989334273052,0.162042999868553,1.00129357692479,2500
"66","Full","BLM1_fit","beta",0.0396138967740791,0.000513464145387257,0.0386444530989369,0.0392664131933447,0.0396105268695624,0.0399557823747388,0.0405923723005497,1.00096812079529,3000
"67","Full","BLM1_fit","deviance",-6751.78061901211,50.2343861604873,-6847.06979488228,-6786.52889696472,-6753.07163164195,-6716.89950083083,-6652.05518132633,1.00058424643052,3000
"68","Full","BLM1_fit","tauy",1424.52489169445,87.896620474394,1266.37712864456,1364.88305084599,1423.4685475845,1481.1738230762,1592.7074112833,1.00596024688981,3000
"69","Full","BLM1_fit_NoErrors","alpha",0.149758402714888,0.00626693828292099,0.139295008688602,0.146099889770173,0.149839000971884,0.15341792125741,0.160349996172175,1.25882086941118,3000
"70","Full","BLM1_fit_NoErrors","beta",0.0397184497209252,0.000575549552405797,0.0388123459387547,0.0393940767862251,0.0397038500248705,0.0400373223831543,0.0406284127973442,1.01354980774714,3000
"71","Full","BLM1_fit_NoErrors","deviance",-3325.37095536415,30.0193075823382,-3353.669582919,-3336.59726518911,-3326.93824254998,-3316.06461810722,-3294.63998226707,1.14546612592284,3000
"72","Full","BLM1_fit_NoErrors","tau",1389.94948551543,77.7080759189498,1248.97935951741,1339.12394760237,1389.46688508084,1439.72905604961,1539.11016003344,1.02363024506145,3000
"73","Full","BLM1_fit","alpha",0.138513383787452,0.00689302251800995,0.126159835370451,0.134002156456729,0.138348687292787,0.142926035643349,0.151872172237894,1.00362885556901,640
"74","Full","BLM1_fit","beta",0.0405062123524607,0.000592220313220296,0.0393474445602293,0.0401316274516541,0.0405157882877486,0.0408960449464892,0.0415939491053576,1.00415515761571,640
"75","Full","BLM1_fit","deviance",-6636.21833133666,50.9832058230574,-6734.23416606871,-6670.2548406933,-6636.77837448583,-6602.83390900434,-6533.70969236697,1.0010413189988,3000
"76","Full","BLM1_fit","tauy",1444.06817771247,89.4011856609809,1283.4090812865,1385.42306447918,1442.60670723935,1503.77762769139,1615.2142473556,1.03726764370696,2200
"77","Full","BLM1_fit_NoErrors","alpha",0.136393626238204,0.00800826882854475,0.124534509445448,0.132402225736057,0.136556198390444,0.140623892631083,0.148305949062018,1.05113258755555,2300
"78","Full","BLM1_fit_NoErrors","beta",0.0406787883014241,0.000763808352817754,0.0396336035689173,0.0403106812266442,0.0406615455058144,0.0410291004879488,0.0417289858577264,1.05503508012913,2000
"79","Full","BLM1_fit_NoErrors","deviance",-3334.20007116598,42.8026906423015,-3363.05308522226,-3345.65739693484,-3335.8019351796,-3325.33526826313,-3302.87457095596,1.16848705707557,3000
"80","Full","BLM1_fit_NoErrors","tau",1403.05406938001,81.0621907534212,1257.47412234719,1352.58775071302,1402.48779162775,1452.58286697653,1555.41588008143,1.07004106321452,3000
"81","Full","BLM1_fit","alpha",0.15735506846588,0.0064542683881878,0.144175055087173,0.153107071301214,0.157333464275915,0.161687218162258,0.169691735295614,1.00228770959067,1100
"82","Full","BLM1_fit","beta",0.0389792325175641,0.00056319735417937,0.0378947595805317,0.0386041152482745,0.038984806175673,0.0393585197929475,0.0401005505725975,1.00221048745965,1200
"83","Full","BLM1_fit","deviance",-6617.88495390888,50.305041740689,-6714.49220945778,-6651.26943229166,-6618.15634835008,-6583.86611731811,-6516.64873573383,1.00336160889163,700
"84","Full","BLM1_fit","tauy",1467.14859845609,91.3602456863163,1300.51496507605,1410.31616454734,1465.53710998044,1524.57475631558,1640.76321023766,1.01152830269707,3000
"85","Full","BLM1_fit_NoErrors","alpha",0.154734384674533,0.0102598137162365,0.143311311477169,0.150694936889938,0.154496219786475,0.158379510960997,0.16555250641873,1.00508063624153,3000
"86","Full","BLM1_fit_NoErrors","beta",0.0391925225619688,0.000920673762966394,0.0382539645027241,0.0388815005580369,0.0392136655219589,0.0395524260993121,0.0401766372266285,1.05007256071938,3000
"87","Full","BLM1_fit_NoErrors","deviance",-3351.46882983168,50.8485363755321,-3381.48273925151,-3364.04209017622,-3353.85665006554,-3343.07885693996,-3319.58799767624,1.00054442716905,3000
"88","Full","BLM1_fit_NoErrors","tau",1426.80978328134,85.186160884486,1277.62056417476,1375.8915304344,1427.95865576984,1478.56898063086,1579.20525444316,1.00071711502117,3000
"89","Full","BLM1_fit","alpha",0.14763362690678,0.00753382252270032,0.134087154384498,0.142877660091841,0.147656344344627,0.152391552405139,0.16152550255931,1.0034858692939,3000
"90","Full","BLM1_fit","beta",0.0398991079507148,0.000667564351639637,0.0386963247723292,0.0394909396300096,0.0398961760012695,0.0402960484660043,0.0410583221513591,1.00059154963857,3000
"91","Full","BLM1_fit","deviance",-6662.78367937394,50.7061757008759,-6763.33926532366,-6696.58307787058,-6663.68721863478,-6629.8372235005,-6559.82595756673,1.00129371052595,2500
"92","Full","BLM1_fit","tauy",1449.65886585968,88.034923234954,1293.9808120275,1391.69087594967,1449.56306095388,1504.87277726507,1619.34194862444,1.00256802929712,2200
"93","Full","BLM1_fit_NoErrors","alpha",0.146580770028743,0.0107415113968247,0.134662458306304,0.14271429967672,0.14677820293913,0.15089300994105,0.158902853640752,1.10299620001642,2000
"94","Full","BLM1_fit_NoErrors","beta",0.0399781136066892,0.000895155324064778,0.038931316149452,0.0396050345051771,0.0399648403986675,0.040326519934099,0.0409853756828826,1.04428687821768,1800
"95","Full","BLM1_fit_NoErrors","deviance",-3325.9137777149,40.7001456830027,-3355.27293440519,-3338.17509933082,-3327.40347421808,-3317.15847594574,-3293.91208407285,1.10390533092918,3000
"96","Full","BLM1_fit_NoErrors","tau",1391.15071922255,81.6768174862694,1243.10811276753,1339.09932816865,1389.60856557473,1442.91659315597,1543.6486651986,1.03726683662833,1700
"97","Full","BLM1_fit","alpha",0.153928438823144,0.00686166794061352,0.141082468339213,0.149493287815648,0.153918275650169,0.158334371669689,0.166725358813874,1.00112894058289,3000
"98","Full","BLM1_fit","beta",0.0392620185371717,0.000612217228976121,0.0381753515950461,0.0388698870091296,0.0392608593362971,0.0396506428417328,0.0403834062552283,1.00365678077839,3000
"99","Full","BLM1_fit","deviance",-6642.24755476253,50.6365974912377,-6739.3734195463,-6676.94947283895,-6643.47053290053,-6607.23999447801,-6541.46627553519,1.00169329078083,1700
"100","Full","BLM1_fit","tauy",1394.77927942646,87.2082279735895,1240.98573152365,1336.65396635525,1392.62871884013,1448.41724798065,1563.5055580254,1.01656734005847,3000
"101","Full","BLM1_fit_NoErrors","alpha",0.152285649752156,0.00882178662687508,0.140201324637169,0.148075474751603,0.152159615092359,0.156443715606874,0.164565643232834,1.01492146385431,940
"102","Full","BLM1_fit_NoErrors","beta",0.0393740194518558,0.000830704849311284,0.0383224490145968,0.0390142827387531,0.0393892235614288,0.039744134237631,0.0404206757862811,1.23122906313222,1400
"103","Full","BLM1_fit_NoErrors","deviance",-3279.59129599305,39.6909144305985,-3306.82116155558,-3290.70742888953,-3281.15800118953,-3271.06772058567,-3249.86227559961,1.12209995898964,3000
"104","Full","BLM1_fit_NoErrors","tau",1326.09379622052,76.6936055886697,1188.87198387861,1277.78760599314,1325.71522668396,1373.81892694982,1471.3386430591,1.03706089801637,3000
"105","Full","BLM1_fit","alpha",0.149845090562847,0.00736832382342608,0.135940485249345,0.145036661813223,0.149672505898348,0.154575898627271,0.164276038081643,1.00099667935589,3000
"106","Full","BLM1_fit","beta",0.0396319249130944,0.00065096097032606,0.0383783369786617,0.0392159023986698,0.0396467565418269,0.0400458771260368,0.0408525487098316,1.00793201770197,3000
"107","Full","BLM1_fit","deviance",-6697.72222759721,50.1528338147635,-6791.45084118835,-6731.51163731669,-6698.50745893781,-6664.4988220394,-6595.48350715085,1.0008668903989,3000
"108","Full","BLM1_fit","tauy",1405.74288533853,87.1079084403224,1246.36707743928,1350.61251506127,1403.36940603072,1460.98449743945,1572.57018743844,1.0013794428684,2300
"109","Full","BLM1_fit_NoErrors","alpha",0.146722279800513,0.00759271866115682,0.134005939358328,0.142375862165474,0.146855800087616,0.151205020521663,0.159815341964494,1.00251149257314,2700
"110","Full","BLM1_fit_NoErrors","beta",0.0398772975955603,0.000667438719249601,0.0387286741135901,0.0394728777760109,0.0398642941789305,0.0402627732167503,0.0409743611910021,1.00108878795917,3000
"111","Full","BLM1_fit_NoErrors","deviance",-3297.72021772092,32.9923944987911,-3325.95922347671,-3309.04491014382,-3299.42121511363,-3288.7619706177,-3266.81820056332,1.06589973621704,3000
"112","Full","BLM1_fit_NoErrors","tau",1349.86407890461,78.2779852594547,1208.30159019754,1300.47129078974,1349.99851698459,1399.60430318552,1497.55904763737,1.01097282905982,3000
"113","Full","BLM1_fit","alpha",0.137769395158423,0.00710224380102611,0.124267736707836,0.133481967252179,0.137777456695458,0.142321748444796,0.150449867204312,1.0096247042048,2800
"114","Full","BLM1_fit","beta",0.0407406829929689,0.000647104165379773,0.0395960978772327,0.0403332443619253,0.0407280946511661,0.0411178709036692,0.0419163536115975,1.00096940128679,3000
"115","Full","BLM1_fit","deviance",-6620.2137877592,50.2884653732776,-6719.94719185098,-6653.19126298831,-6621.47794099297,-6587.29330147589,-6519.83049662788,1.00100323417783,3000
"116","Full","BLM1_fit","tauy",1435.15229593186,87.9998074880881,1278.30225443381,1380.09637476036,1435.45556214153,1491.55433292997,1603.16917655325,1.00234291379373,2900
"117","Full","BLM1_fit_NoErrors","alpha",0.136421182090878,0.00894024234321482,0.124945100830715,0.132333332551688,0.136616347299465,0.140650405416004,0.148642310635248,1.11541849480674,2800
"118","Full","BLM1_fit_NoErrors","beta",0.0408472112183235,0.000847202186047152,0.0397792461653481,0.0404736109968802,0.0408334696120183,0.041212527571802,0.041856934205372,1.05808654512676,2900
"119","Full","BLM1_fit_NoErrors","deviance",-3311.78467305579,62.245393217834,-3340.69193203631,-3324.19830370063,-3314.49800007154,-3303.89737326155,-3281.53843103004,1.0252445587537,3000
"120","Full","BLM1_fit_NoErrors","tau",1370.54584401254,83.056052815329,1228.43631679937,1321.67118600928,1370.64352539368,1420.0131073847,1519.6858012474,1.01695243424764,3000
"121","Full","BLM1_fit","alpha",0.143983226713511,0.00683239916897326,0.13133200184481,0.139509490945979,0.144025775850685,0.148328198431376,0.156922224716662,1.0010585586378,3000
"122","Full","BLM1_fit","beta",0.0401784137967289,0.000618534370290778,0.0390522019648467,0.0398026557739598,0.040178525551314,0.0405699984347321,0.0413018820339817,1.00072653364987,3000
"123","Full","BLM1_fit","deviance",-6743.84820288379,50.5372533589516,-6843.72902756789,-6777.75258605991,-6743.36649595695,-6711.18721964762,-6645.57487305963,1.00050165504301,3000
"124","Full","BLM1_fit","tauy",1432.54387287344,88.667612607414,1277.22811996687,1375.12509580541,1431.93534987617,1487.23163176311,1604.1077953621,1.02029042248013,3000
"125","Full","BLM1_fit_NoErrors","alpha",0.141852251183091,0.0104575622048066,0.13041944459506,0.137806203075879,0.141712966461013,0.145971675628953,0.153627747795552,1.0446977533886,2900
"126","Full","BLM1_fit_NoErrors","beta",0.0403376644075209,0.00093509668781344,0.0393213151319776,0.0399856392959158,0.0403372474790713,0.0406882617013446,0.0413224465940662,1.22385963070163,2300
"127","Full","BLM1_fit_NoErrors","deviance",-3320.69329421868,48.4623597395239,-3349.37106846728,-3332.67559654792,-3323.09254521625,-3312.11500509705,-3290.04391303912,1.01179889248544,3000
"128","Full","BLM1_fit_NoErrors","tau",1385.27241557802,82.4077899509979,1241.36776345176,1335.41094121849,1385.83558210121,1436.26196096562,1531.64899464244,1.00239550749276,3000
"129","Full","BLM1_fit","alpha",0.152039852143484,0.00651056884164739,0.139089453292456,0.147967151033838,0.152126633981572,0.156247282859973,0.164676549817672,1.00132322323819,2400
"130","Full","BLM1_fit","beta",0.0394064911545154,0.000590418175328528,0.038345065246024,0.0390374485249708,0.0394068906315466,0.0397693520476651,0.040528994212579,1.0068502982937,3000
"131","Full","BLM1_fit","deviance",-6538.44474004204,50.5771595725213,-6635.69873883254,-6572.96772630761,-6539.13456028877,-6503.28231763204,-6439.92493148557,1.00072270246957,3000
"132","Full","BLM1_fit","tauy",1384.0003983118,86.3934353556347,1231.96308404872,1330.13217482672,1382.76870738695,1437.67187223755,1547.18588790003,1.00951446507301,3000
"133","Full","BLM1_fit_NoErrors","alpha",0.150546869937786,0.00821234373328905,0.138653773188749,0.146577548198408,0.150539952374066,0.154424072901364,0.1623509630998,1.01473169540725,2700
"134","Full","BLM1_fit_NoErrors","beta",0.0395280456330397,0.000657141696114718,0.038478376410999,0.0391982658601161,0.0395232921308331,0.0398712309944149,0.0405483351297941,1.03672878261567,3000
"135","Full","BLM1_fit_NoErrors","deviance",-3296.62742607022,48.7990756424624,-3325.75670139946,-3308.32016980357,-3298.86293325322,-3287.89512651276,-3266.29360833553,1.12834710539827,3000
"136","Full","BLM1_fit_NoErrors","tau",1350.23483792869,78.716303222074,1212.25215005386,1298.93037077936,1350.53816829741,1398.71156344036,1498.36226265058,1.06200068019072,3000
"137","Full","BLM1_fit","alpha",0.158036110571299,0.00711989545742342,0.144543762717181,0.15328520721919,0.15803217583736,0.162962365683945,0.1714181555677,1.00203127550589,3000
"138","Full","BLM1_fit","beta",0.0390114897946955,0.000611210525487223,0.037820254996723,0.0385896752863378,0.0390085284757347,0.0394228001709003,0.0402022115366282,1.00088877166416,3000
"139","Full","BLM1_fit","deviance",-6740.87927913441,51.165138148423,-6837.0760281884,-6775.95408318422,-6741.31785722132,-6706.32216523898,-6636.60561425674,1.00080462651696,3000
"140","Full","BLM1_fit","tauy",1342.52804844332,82.8974060483587,1191.44453552145,1289.58058876516,1341.70213439771,1395.91652393998,1502.26679183129,1.00643311728162,2500
"141","Full","BLM1_fit_NoErrors","alpha",0.157318559143987,0.00895822034490515,0.144296583929117,0.152754458199856,0.157072749774364,0.161618735465791,0.170251398767651,1.00559624033055,3000
"142","Full","BLM1_fit_NoErrors","beta",0.0390646357429466,0.000822013553321659,0.0379809031612682,0.0386980812784433,0.0390866314650004,0.0394572648061706,0.0401731235189414,1.06814581342683,3000
"143","Full","BLM1_fit_NoErrors","deviance",-3260.7693660791,36.3027296568722,-3286.96710996998,-3271.94256867173,-3262.59350172442,-3252.27801719107,-3231.65494557813,1.08311215082426,3000
"144","Full","BLM1_fit_NoErrors","tau",1299.20210436267,75.4947887988827,1166.91073669615,1251.98690024398,1299.93629135831,1348.31675316503,1439.61434499626,1.02067068596647,2300
"145","Full","BLM1_fit","alpha",0.150837347303542,0.00705205380889518,0.137375408431334,0.146089124460408,0.15075970639016,0.155533502634816,0.164621681578974,1.00306216447519,780
"146","Full","BLM1_fit","beta",0.03954071359136,0.000613673067471982,0.038363956204207,0.0391275565371801,0.0395398294490432,0.0399354224972925,0.0407165371506699,1.00304794592079,790
"147","Full","BLM1_fit","deviance",-6618.93374080267,51.3291399927562,-6714.87933079824,-6653.82326032501,-6619.85180713767,-6585.49280356432,-6514.1546465491,1.00064133675387,3000
"148","Full","BLM1_fit","tauy",1407.17663489333,86.8043027144083,1252.15368465634,1350.34481003006,1407.10998924667,1462.88314286026,1577.13214136458,1.0073252380769,3000
"149","Full","BLM1_fit_NoErrors","alpha",0.150316825044338,0.00847574748708038,0.137693161926613,0.146177952765478,0.150277850315428,0.154566854669599,0.162896256758625,1.04730931031314,3000
"150","Full","BLM1_fit_NoErrors","beta",0.0395587631305543,0.000685342759478477,0.0384775124954057,0.0391955380499259,0.0395610430108395,0.0399163684820612,0.0406590760802135,1.00514607806229,3000
"151","Full","BLM1_fit_NoErrors","deviance",-3314.36280577496,40.6254361578401,-3343.41493069934,-3326.11596952184,-3316.19459934122,-3305.51925242531,-3282.91498407515,1.17227877176109,3000
"152","Full","BLM1_fit_NoErrors","tau",1374.64850994877,80.3731654973133,1231.75731583713,1322.73154665398,1375.77468747449,1426.18630673975,1528.28995673809,1.05274413011824,3000
"153","Full","BLM1_fit","alpha",0.132518031735836,0.00602558527972575,0.121083292565659,0.128526801976572,0.13261098969713,0.136690998519767,0.143920566036462,1.00335686267889,2700
