"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","LARGEorSMALL","BLM1_NE","Full",0,0
"2","LARGEorSMALL","BLM1_E","Full",-34599.6796235793,306.855558667339
"3","LARGEorSMALL","BLM3","Full",-37121.2411541468,305.547285928598
"4","LARGEorSMALL","BLM3","2",0,0
"5","LARGEorSMALL","BLM1_NE","2",-8355.67944169227,123.598651772668
"6","LARGEorSMALL","BLM1_E","2",-24319.4004347239,367.026276829815
"7","LARGEorSMALL","BLM3","1",0,0
"8","LARGEorSMALL","BLM1_NE","1",-2718.97097818146,23.0318342422552
"9","LARGEorSMALL","BLM1_E","1",-16441.9337295513,157.8432056964
