"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","BenthicPlanktic","BLM1_NE","Full",0,0
"2","BenthicPlanktic","BLM3","Full",-21224.0641734636,131.942477142525
"3","BenthicPlanktic","BLM1_E","Full",-1733855.57558142,10213.3962291842
"4","BenthicPlanktic","BLM1_NE","2",0,0
"5","BenthicPlanktic","BLM3","2",-660.454302821939,3.37166164507491
"6","BenthicPlanktic","BLM1_E","2",-4108093.11326723,24705.7651993337
"7","BenthicPlanktic","BLM1_NE","1",0,0
"8","BenthicPlanktic","BLM3","1",-1401.39261204456,11.1489539184357
"9","BenthicPlanktic","BLM1_E","1",-2219903.78277389,17333.3181981686
