"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","LARGEorSMALL","BLM1_NE","Full",0,0
"2","LARGEorSMALL","BLM3","Full",-15541.4825018591,148.391798157924
"3","LARGEorSMALL","BLM1_E","Full",-3756390.58459024,31412.2808455673
"4","LARGEorSMALL","BLM3","2",0,0
"5","LARGEorSMALL","BLM1_NE","2",-6666.9943685097,88.1696208373554
"6","LARGEorSMALL","BLM1_E","2",-793172.827806281,11180.1652264815
"7","LARGEorSMALL","BLM1_NE","1",0,0
"8","LARGEorSMALL","BLM3","1",-3047.54911946482,21.9297152546275
"9","LARGEorSMALL","BLM1_E","1",-1246165.78621978,12984.1785471048
