"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lake","Full","BLM1_fit",NA,0.0398056008044809,0.000457772317910564,0.148165937251297,0.00508836965477162
"2","Lake","Full","BLM1_fit_NoErrors",NA,0.0393810413366334,0.000261351240272307,0.152854335104182,0.00292909164150042
"3","Lake","Full","BLM3","1",0.0342935509471543,0.0039261770028508,0.218614726249184,0.0470594944215247
"4","Lake","Full","BLM3","2",0.0393436313745841,0.000265985111296406,0.152758805915267,0.00297159239791466
"5","Lake","Full","Deming",NA,0.0397532416668713,0.00255487063495449,0.152674830369648,0.0237851096868916
"6","Lake","Full","LM",NA,0.0394065988617376,0.00036083300207935,0.15256692447523,0.00416115463828162
"7","Lake","Full","Weighted",NA,0.0392662482037043,0.000277264873990929,0.154151621135705,0.00313598629175538
"8","Lake","Full","York",NA,0.0392498926193824,0.000494931059802019,0.15675229790455,0.00554023420817118
"9","Lake","subsets","BLM1_fit","1",0.0419925372823282,0.00790785278076585,0.126324561449452,0.0948323827634199
"10","Lake","subsets","BLM1_fit","2",0.0397760675786056,0.00051752776739687,0.147985081089084,0.0057385230665325
"11","Lake","subsets","BLM1_fit_NoErrors","1",0.0343743077535031,0.0032985881397467,0.217638853349169,0.0395126570618581
"12","Lake","subsets","BLM1_fit_NoErrors","2",0.0393386582122723,0.000277230894087562,0.152799216190977,0.00312271381353786
"13","Lake","subsets","BLM3","1",0.0344487125236367,0.00317124786418651,0.216755462563245,0.0379810430602912
"14","Lake","subsets","BLM3","2",0.0393407931408724,0.000270156595137214,0.152793852207397,0.00300228323484833
"15","Lake","subsets","Deming","1",0.0508601492886259,0.00292450861116935,0.0210529367122211,0.0346180542709659
"16","Lake","subsets","Deming","2",0.0391442045034425,0.000481279431271666,0.157416655997005,0.00485590768771988
"17","Lake","subsets","LM","1",0.0343880625232133,0.00249594535563966,0.217220584497236,0.02972969057495
"18","Lake","subsets","LM","2",0.0393907841752028,0.00035192120365942,0.152268036817699,0.00394618663966169
"19","Lake","subsets","Weighted","1",0.0348774332921434,0.0033759927647663,0.211801078921454,0.0402285811989109
"20","Lake","subsets","Weighted","2",0.0392189723331621,0.00024165935590365,0.1541271247561,0.00295929142799927
"21","Lake","subsets","York","1",0.0502048924184303,0.00352929280839146,0.0286580220169305,0.0421418905406883
"22","Lake","subsets","York","2",0.0391387946976395,0.000466768176614636,0.157838996178995,0.00532353096636181
