"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"28","SyntheticVSForam","Subsets","BLM3_fit",-2576.21386859533,30.3148747110654,-2632.06726311939,-2597.08358704624,-2577.32663802074,-2555.37793619395,-2517.19746108242,1.00189260211737,1400,"2"
"29","SyntheticVSForam","Subsets","BLM3_fit",0.152733395379997,0.245399830447556,0.0102607056475334,0.0176409673417809,0.0392340417661317,0.146691731278938,0.933910643633965,1.00067148212892,3000,"2"
"30","SyntheticVSForam","Subsets","BLM3_fit",2952.138102543,349.251263430474,2311.59833171073,2712.283202796,2940.85664677031,3172.62854263958,3685.35289243593,1.00083162494819,3000,"2"
"31","SyntheticVSForam","Subsets","BLM1_fit",0.139139381574644,0.0213596844770671,0.0986006765116839,0.124051672673831,0.137693194657581,0.153667857021458,0.182337038147092,1.01246083347759,190,"1"
"32","SyntheticVSForam","Subsets","BLM1_fit",0.0401284172298686,0.0017984789318658,0.0365218052195456,0.0389014142159794,0.0402531144716945,0.0413907869589416,0.0434704558733864,1.01201814522483,180,"1"
"33","SyntheticVSForam","Subsets","BLM1_fit",-3340.69228032878,28.5820628161686,-3393.26475288139,-3360.91231638885,-3341.32308581383,-3321.54208605022,-3282.70171844088,1.00169026293278,1700,"1"
"34","SyntheticVSForam","Subsets","BLM1_fit",6148.41431219625,812.360747220148,4733.28320769573,5579.14982741278,6090.06992959213,6661.36542893892,7902.90195076674,1.00069031691107,3000,"1"
"35","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",0.142460184725281,0.0214933540533182,0.100637444075796,0.12854692806162,0.142858198046325,0.157029472770204,0.184491547297273,1.00064365918678,3000,"1"
"36","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",0.0398033215381599,0.0018085056694353,0.0362655082372591,0.0385910819627497,0.0397593420743303,0.0409934040543996,0.0433479621322629,1.00058872834935,3000,"1"
"37","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",-1155.76022564617,2.38848721996037,-1158.55765297279,-1157.53107533824,-1156.36752490472,-1154.60557148493,-1149.55459572581,1.00070946521813,3000,"1"
"38","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",4210.13375160817,423.726473963121,3420.44137480778,3923.63729272236,4186.6495383219,4504.29998841357,5072.63204245016,1.00093638927935,3000,"1"
"39","SyntheticVSForam","Subsets","BLM3_fit",0.138043928905273,0.0204646344477705,0.0978853398503779,0.124335087181946,0.13778377914882,0.151846104694031,0.178926602330721,1.00553176248644,2500,"1"
"40","SyntheticVSForam","Subsets","BLM3_fit",0.0402213884975856,0.00172660392906194,0.0367909577561433,0.0390430468563804,0.0402415858467602,0.0413818696211452,0.0435971743759603,1.00759592508081,1700,"1"
"41","SyntheticVSForam","Subsets","BLM3_fit",0.965178927658564,0.0575207803165337,0.780512389887904,0.96888192047284,0.991301235922158,0.995939730527047,0.997632780934431,1.00067721047536,3000,"1"
"42","SyntheticVSForam","Subsets","BLM3_fit",-3340.60238105257,28.281576356706,-3394.43903143495,-3360.60578542991,-3341.10702040771,-3321.66408255468,-3285.37853791286,1.00115908129681,3000,"1"
"43","SyntheticVSForam","Subsets","BLM3_fit",0.11315711063188,0.185493895434325,0.00781190120458542,0.013080114017698,0.0284044358911172,0.101782212287765,0.718708718906036,1.00072227448641,3000,"1"
"44","SyntheticVSForam","Subsets","BLM3_fit",6147.54162174405,799.517572687127,4715.15359649095,5601.84979306149,6109.83667884571,6644.19404989809,7820.3466201698,1.00094058406183,3000,"1"
