"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Mineralogy","Full","BLM1_fit",0.153056739754616,0.0169325308180811,0.12002320149837,0.14165627481987,0.153065074755265,0.164131314593584,0.187139805622661,1.00148065194707,2000,NA
"2","Mineralogy","Full","BLM1_fit",0.0393309830441309,0.00149615286242647,0.0363526503457779,0.0383398396163375,0.0393768822219682,0.0403485600876187,0.0421995557055172,1.00119513006123,2900,NA
"3","Mineralogy","Full","BLM1_fit",-7939.66639054288,55.3878311452034,-8049.00526186552,-7976.75134817181,-7940.70109204731,-7901.90166897857,-7828.92150613173,1.00122813008802,3000,NA
"4","Mineralogy","Full","BLM1_fit",99.7487351707714,0.248300029967147,99.0855316971002,99.6445022167533,99.8232845654075,99.9303879773934,99.9929827817357,1.00110876604049,3000,NA
"5","Mineralogy","Full","BLM1_fit_NoErrors",0.152228860524213,0.0162271668989968,0.120582450743197,0.141457016961803,0.152052187415405,0.162857366802705,0.184348296629423,1.0021378521272,1200,NA
"6","Mineralogy","Full","BLM1_fit_NoErrors",0.0393918517472064,0.00144198039053768,0.0365005010620532,0.0384439198560653,0.0393931690891341,0.040353669172542,0.0422455933704663,1.00225251370791,1100,NA
"7","Mineralogy","Full","BLM1_fit_NoErrors",-2247.99190424094,2.79531667279758,-2251.43522483664,-2250.07072633093,-2248.61648537106,-2246.58220537951,-2240.80275430346,1.00060643571047,3000,NA
"8","Mineralogy","Full","BLM1_fit_NoErrors",99.7522321831483,0.241206944761792,99.1203235551357,99.6568701904938,99.8260024665783,99.9253816032581,99.9942491747048,1.00092932226608,3000,NA
"9","Mineralogy","Full","BLM3_fit",0.19294865675913,0.0740913828034177,0.0432860933364854,0.144043480209353,0.193093432009187,0.244495400004389,0.336862572113112,1.0009379225054,3000,NA
"10","Mineralogy","Full","BLM3_fit",0.271746347404783,0.180466095524701,-0.0827719394121008,0.15042225571827,0.277403392513187,0.391482843653905,0.627389051357085,1.0207202822092,100,NA
"11","Mineralogy","Full","BLM3_fit",0.161346201323006,0.021072349317869,0.118745262701902,0.147183694728718,0.161801387908108,0.17549343181211,0.202422144490453,1.00195339109777,1400,NA
"12","Mineralogy","Full","BLM3_fit",0.154751247566111,0.0399329230216108,0.0738642615092869,0.128251282303189,0.154602583844545,0.181326803568322,0.23371822184669,1.00140913415687,3000,NA
"13","Mineralogy","Full","BLM3_fit",0.0819918646332944,0.0580204584867553,-0.0293689635791166,0.0427734294733864,0.0817949822530047,0.121403876263934,0.192940816287069,1.00056773437445,3000,NA
"14","Mineralogy","Full","BLM3_fit",0.0358565956232989,0.00630753227308253,0.0236869385168867,0.0315177000910627,0.0358750468047726,0.0398942787225599,0.0483524491775913,1.00129248611438,3000,NA
"15","Mineralogy","Full","BLM3_fit",0.0290334013976284,0.0158801886434669,-0.00224970893836942,0.0185930407929429,0.0286140538353631,0.0396026170413637,0.0596272366511623,1.01966266478972,110,NA
"16","Mineralogy","Full","BLM3_fit",0.038716485864978,0.00184302317945483,0.0352147701337115,0.0374646377561936,0.0386877122765323,0.039931988201169,0.0424001640194697,1.00168711278284,1700,NA
"17","Mineralogy","Full","BLM3_fit",0.039346169925067,0.0055888472081615,0.0284944416807284,0.0355014512602103,0.0394093258686134,0.0430584191797304,0.0501680068110958,1.00228614644494,1500,NA
"18","Mineralogy","Full","BLM3_fit",0.0421567343968982,0.00603806355192964,0.0304123925621098,0.0381311312174797,0.04227141197918,0.0461478014846671,0.0537143619307026,1.00064387199505,3000,NA
"19","Mineralogy","Full","BLM3_fit",0.894653779769264,0.136498784217448,0.495572995592539,0.875744946308552,0.959377344908802,0.98124933775623,0.988835681540147,1.00413385019307,840,NA
"20","Mineralogy","Full","BLM3_fit",-7937.63558325958,55.9119938128324,-8047.55741700485,-7974.45497234541,-7937.73189176506,-7901.61434726408,-7822.08160268492,1.0013836553433,2300,NA
"21","Mineralogy","Full","BLM3_fit",0.0943548199355607,0.122492696173959,0.00978430365623962,0.0165867906800122,0.0359770550734335,0.113371805743828,0.450752037816982,1.00283987984636,860,NA
"22","Mineralogy","Full","BLM3_fit",99.7500643799426,0.242647808466053,99.1151951852735,99.6486623587543,99.8261821092257,99.9243283372804,99.9921035612868,1.00084926021577,3000,NA
"23","Mineralogy","Subsets","BLM1_fit",0.154587955644724,0.0417617826726059,0.0697953513838678,0.126735812625582,0.155862659389753,0.181917816481088,0.233741406919708,1.00095801720254,3000,"4"
"24","Mineralogy","Subsets","BLM1_fit",0.0392786475909101,0.0058605006356858,0.0277268915698416,0.035376313074827,0.0391839874658826,0.0432063862702828,0.0509529992914985,1.00094502067708,3000,"4"
"25","Mineralogy","Subsets","BLM1_fit",-333.943119223005,12.7130458873464,-356.44526325419,-342.868095080429,-335.033846628215,-325.972544919585,-306.509274106177,1.0007240377091,3000,"4"
"26","Mineralogy","Subsets","BLM1_fit",94.9639541121485,4.759867407741,82.5775663420379,92.8759746381498,96.3609177835968,98.5194546670753,99.849711739814,1.00140557743055,3000,"4"
"27","Mineralogy","Subsets","BLM1_fit_NoErrors",0.152233574432818,0.0396413941383784,0.075088249114035,0.126339931676922,0.151999687066768,0.178561677094228,0.229465183692301,1.00074547515494,3000,"4"
"28","Mineralogy","Subsets","BLM1_fit_NoErrors",0.0396361682952199,0.00553930393180385,0.0287462896867844,0.0359704593013127,0.0396625607826702,0.0432178475803661,0.0504355496567853,1.00128415905401,3000,"4"
