"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0403362611305422,0.000487769739606133,0.142152320732165,0.00538480431184194
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0394382852877152,0.000270334059137143,0.152062011799287,0.00306568159710908
"3","Mineralogy","Full","BLM3","1",0.0370860544741608,0.00101615586406637,0.179334247929582,0.0120963334611906
"4","Mineralogy","Full","BLM3","2",0.03082672218452,0.00276750379437434,0.251283846477231,0.0314852978081037
"5","Mineralogy","Full","BLM3","3",0.0387454378040472,0.000318769610069515,0.161933466185837,0.0036546510986547
"6","Mineralogy","Full","BLM3","4",0.0395515664539919,0.000923907214838061,0.153149418997923,0.00662480994934369
"7","Mineralogy","Full","BLM3","5",0.04107447886109,0.000893226603989785,0.0998078239629616,0.00880185401903419
"8","Mineralogy","Full","Deming",NA,0.0395061980003761,0.0017756628096694,0.154946182662084,0.0167657712710794
"9","Mineralogy","Full","LM",NA,0.0394412952701793,0.000380288338559438,0.152004404628253,0.00437466109420128
"10","Mineralogy","Full","Weighted",NA,0.0392624655588985,0.000303694635494047,0.153972946202931,0.00346596982187934
"11","Mineralogy","Full","York",NA,0.0391797644277401,0.00042009231923863,0.157608079227071,0.00478203492110564
"12","Mineralogy","subsets","BLM1_fit","1",0.0384526292659019,0.00137461086297953,0.163161387223868,0.0163238428815237
"13","Mineralogy","subsets","BLM1_fit","2",0.0315467335105562,0.00171886071294738,0.243047801553875,0.0195823963390009
"14","Mineralogy","subsets","BLM1_fit","3",0.0390595145524713,0.000396626635337469,0.158382309975669,0.00450541470953153
"15","Mineralogy","subsets","BLM1_fit","4",0.0400503119020239,0.00122474953895417,0.149721402103279,0.00845055646612122
"16","Mineralogy","subsets","BLM1_fit","5",0.0417078442219602,0.00131934111254138,0.0951463796717118,0.0124174104206705
"17","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0371376993038113,0.000931410297865911,0.178773785627051,0.0110785674863788
"18","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0307530757978972,0.00165848528171648,0.252078003444908,0.0188531265767947
"19","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0387509063342678,0.00032064762104903,0.161867789667822,0.003658363977582
"20","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0395416581467986,0.00114733798020458,0.153185286815838,0.00812892695167787
"21","Mineralogy","subsets","BLM1_fit_NoErrors","5",0.0410269086401457,0.00120873116972499,0.100325856514587,0.0119584803624681
"22","Mineralogy","subsets","BLM3","1",0.0371357643897436,0.000985571714706409,0.178748342160078,0.0117226310444107
"23","Mineralogy","subsets","BLM3","2",0.0307649387704382,0.00163507672666737,0.251951541238432,0.0185918589076392
"24","Mineralogy","subsets","BLM3","3",0.0387721554322434,0.000325311669544457,0.161641150353855,0.00373482399360595
"25","Mineralogy","subsets","BLM3","4",0.0395610888477729,0.0011677756892662,0.152980111462028,0.00843161665905876
"26","Mineralogy","subsets","BLM3","5",0.0410891355663395,0.0011606819257321,0.0996849952462648,0.0114710030662829
"27","Mineralogy","subsets","Deming","1",0.0379475930104789,0.00121315338626512,0.172654398503784,0.0141601580423856
"28","Mineralogy","subsets","Deming","2",0.0291051034307656,0.0014922505238839,0.270889070949134,0.0164786250415479
"29","Mineralogy","subsets","Deming","3",0.0398850279301995,0.00338282895014802,0.15257655046048,0.0286811890223895
"30","Mineralogy","subsets","Deming","4",0.0386056904150745,0.00154883203084638,0.162364701943947,0.0104679362610119
"31","Mineralogy","subsets","Deming","5",0.0403613423627206,0.00220725077253557,0.106891321086913,0.0233786128248957
"32","Mineralogy","subsets","LM","1",0.0372096155941748,0.00103667091287359,0.177998507918444,0.0122830197764711
"33","Mineralogy","subsets","LM","2",0.0310489666899729,0.00147816443860913,0.248354089612317,0.016672215392521
"34","Mineralogy","subsets","LM","3",0.0388114548992227,0.000185165870927244,0.161283157733208,0.00211808678808029
"35","Mineralogy","subsets","LM","4",0.039697997116612,0.0012605050627439,0.152538735548766,0.00961529760174156
"36","Mineralogy","subsets","LM","5",0.0410406638169966,0.00149459110733221,0.100573538281761,0.0156279562787605
"37","Mineralogy","subsets","Weighted","1",0.0370286549318645,0.00139310925741706,0.180169568602174,0.0162929986028401
"38","Mineralogy","subsets","Weighted","2",0.0308965819803021,0.00169934938229241,0.250343727464449,0.0191483632945164
"39","Mineralogy","subsets","Weighted","3",0.0387785446864145,0.000193382115913273,0.161627618477683,0.00218288174208911
"40","Mineralogy","subsets","Weighted","4",0.0403351890059453,0.00129111625629515,0.147616520915106,0.00886852140173363
"41","Mineralogy","subsets","Weighted","5",0.0410114288548099,0.00188369619943147,0.100509002998579,0.0197196884168666
"42","Mineralogy","subsets","York","1",0.0380474394389756,0.00134184414187317,0.171123366181512,0.0159643721938274
"43","Mineralogy","subsets","York","2",0.0292270440674952,0.00128503497945597,0.269976248286606,0.0142480367665896
"44","Mineralogy","subsets","York","3",0.0390930447658725,0.0004587670384285,0.158501674732809,0.00486306095683353
"45","Mineralogy","subsets","York","4",0.0384385932073925,0.00140240225243863,0.163793526518245,0.00938541938262217
"46","Mineralogy","subsets","York","5",0.0397922970545462,0.00196016991001561,0.113763677517394,0.0216697249086878
