"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Lab","Full","BLM1_fit",0.15427940548249,0.00320350672744281,0.147968338898686,0.152067111146132,0.154293103667813,0.156510580617114,0.160731639267635,1.00238359579536,1100,NA
"2","Lab","Full","BLM1_fit",0.0392695495547412,0.000284416162134889,0.0387117828840145,0.0390759491611555,0.0392737501667796,0.0394553756884,0.0398307632855477,1.00216823177306,1200,NA
"3","Lab","Full","BLM1_fit",-9438.397472801,54.3557556189957,-9547.2315324004,-9473.6237349628,-9438.33746595666,-9402.7879213372,-9332.57132720235,1.00087878924031,3000,NA
"4","Lab","Full","BLM1_fit",3710.61411403928,239.551974418478,3259.47489764184,3552.01415981429,3700.40629086071,3868.93503629777,4209.15999062947,1.00055683215844,3000,NA
"5","Lab","Full","BLM1_fit_NoErrors",0.152181228722469,0.00319422433928341,0.145806204411674,0.150071606295993,0.15223372218778,0.154321565294371,0.158408911289523,1.00070497831446,3000,NA
"6","Lab","Full","BLM1_fit_NoErrors",0.0394149595571711,0.000285263825109797,0.0388559066208695,0.0392200550807706,0.0394111136447628,0.0396091737383331,0.039980081641258,1.0009550592808,3000,NA
"7","Lab","Full","BLM1_fit_NoErrors",-4086.56460737567,2.47357649047692,-4089.41799521974,-4088.37581014729,-4087.20784065983,-4085.43023287353,-4079.9247831467,1.00065558488825,3000,NA
"8","Lab","Full","BLM1_fit_NoErrors",2633.05984156123,136.140701813514,2371.28713767923,2538.588389591,2633.46561681618,2726.47616486988,2903.24592521182,1.00059389091596,3000,NA
"9","Lab","Full","BLM3_fit",0.183809222270752,0.0217443864346732,0.142447382835001,0.167990862346215,0.183173539006849,0.198120481139521,0.227705692526202,1.01331584693606,170,NA
"10","Lab","Full","BLM3_fit",0.218202863034968,0.0582153150160186,0.104233521049735,0.17834632972748,0.215203587864968,0.256862373196836,0.335623582914979,1.02198489111267,100,NA
"11","Lab","Full","BLM3_fit",0.12856480707055,0.00694315739855188,0.114972780525619,0.12391136939267,0.12861382284649,0.133202812883846,0.142141036895242,1.00053699296912,3000,NA
"12","Lab","Full","BLM3_fit",0.151576502609512,0.0103578601902776,0.131417228343702,0.144251765583218,0.151579906505422,0.158550672953041,0.171901124775388,1.00174594022647,1600,NA
"13","Lab","Full","BLM3_fit",0.158702890703014,0.00709598664377773,0.144805599151042,0.153971368573536,0.158803722128776,0.163464732019413,0.172625509958219,1.00122540590343,2800,NA
"14","Lab","Full","BLM3_fit",0.129680255922596,0.0103653934022522,0.110109850162544,0.122409827651749,0.129549228148225,0.136585489136184,0.150230045279261,1.0005210400958,3000,NA
"15","Lab","Full","BLM3_fit",0.257722890592623,0.110485160941134,0.0482729834881205,0.179985771886724,0.253477320775823,0.335812632641944,0.471412694690247,1.01454533294256,200,NA
"16","Lab","Full","BLM3_fit",0.130931358918947,0.0715469103565333,-0.00100272217309567,0.0810550939477329,0.129623474855309,0.180992226412402,0.273738993773593,1.13612947792053,19,NA
"17","Lab","Full","BLM3_fit",0.17010311766238,0.00665127326252543,0.15709613167075,0.165758236955812,0.170081110745815,0.174477406056628,0.182881088681079,1.0009515847804,3000,NA
"18","Lab","Full","BLM3_fit",0.157014588454792,0.00923562028093781,0.139381365203941,0.150815031891398,0.156963911616697,0.163396023118348,0.175354961204266,1.00185849715309,1500,NA
"19","Lab","Full","BLM3_fit",0.135581854818056,0.0384465469353346,0.061339837831786,0.110139784966479,0.135035193423255,0.162080305329153,0.211526419117511,1.02511187348755,320,NA
"20","Lab","Full","BLM3_fit",0.157191455449083,0.0123804199842853,0.132511332657141,0.148964237678323,0.157176608973883,0.165851153093874,0.180184986090257,1.03046950915736,85,NA
"21","Lab","Full","BLM3_fit",0.170497982260717,0.0122038389005863,0.146718943820868,0.162348272449613,0.170558291569093,0.179050763764838,0.193949312351159,1.00239081149208,1100,NA
"22","Lab","Full","BLM3_fit",0.149032576516646,0.0507510521754158,0.0452849477770096,0.115500322152792,0.150830520622956,0.182404076288373,0.246862543522075,1.06318467953196,40,NA
"23","Lab","Full","BLM3_fit",0.14295617759295,0.0163814604306156,0.110959759477132,0.132155634027054,0.143183036889477,0.154048136900704,0.17492877397412,1.00397138437549,1200,NA
"24","Lab","Full","BLM3_fit",0.0367090248740523,0.00187578697497336,0.0329485294750048,0.0354669143724313,0.0367674659591841,0.0380621860129598,0.040312833660652,1.01128898783049,190,NA
"25","Lab","Full","BLM3_fit",0.0332054341126333,0.00485191576750402,0.0232584480227707,0.0299518655232652,0.0333721545107308,0.0365382540254961,0.0425417535005803,1.02519741341334,94,NA
"26","Lab","Full","BLM3_fit",0.0407321061152104,0.000716704008914842,0.0393423282858931,0.0402366661026373,0.0407208155511128,0.0412335973948829,0.0421064417620919,1.00050881300425,3000,NA
"27","Lab","Full","BLM3_fit",0.0392673764991471,0.0012696586777269,0.0367973881624543,0.0384235336494597,0.0392705970677241,0.0401078355713816,0.0417547207450772,1.0006371597098,3000,NA
"28","Lab","Full","BLM3_fit",0.0392541328472394,0.000752500888359607,0.0378011425905401,0.0387577657200716,0.0392560366645678,0.0397535452741498,0.0407516553656486,1.00271053483268,910,NA
"29","Lab","Full","BLM3_fit",0.0434147191066426,0.000992045440309529,0.0414821730398217,0.0427505210617721,0.0434229938254816,0.0441024369281208,0.0453296129351478,1.00068874311972,3000,NA
"30","Lab","Full","BLM3_fit",0.0314280797610084,0.00918277626496381,0.0136109178010839,0.0249088715853653,0.0317503643254036,0.0379872372140933,0.0489279301903696,1.01638625945083,280,NA
"31","Lab","Full","BLM3_fit",0.0415632084913924,0.00591256025343322,0.0297749988834948,0.0374721961293103,0.0416864856197672,0.0456687133446646,0.052394431047204,1.1265046916172,20,NA
"32","Lab","Full","BLM3_fit",0.0377661447092367,0.000583455349194441,0.036627968015219,0.0373773673082412,0.0377629918227836,0.0381448164278101,0.0389286303676428,1.00124243172357,2700,NA
"33","Lab","Full","BLM3_fit",0.0388541436656801,0.000875100478132159,0.037117242677153,0.0382687744123418,0.0388511241453405,0.0394624572780036,0.0405719807330164,1.00135124921723,2300,NA
"34","Lab","Full","BLM3_fit",0.03921527836108,0.00328749954118884,0.0326861166220111,0.0369445333937654,0.0392445064270168,0.0414071377058726,0.0456095860739993,1.01352039696092,200,NA
"35","Lab","Full","BLM3_fit",0.0388530835846995,0.00106483657928337,0.0368794695243048,0.0381101500669463,0.0388442038250135,0.0395616937490379,0.0409835194011081,1.02740692349391,86,NA
"36","Lab","Full","BLM3_fit",0.036991112034088,0.00136685858332,0.0343925748257565,0.0360574949024201,0.0369843628806546,0.0379155998817871,0.039655270275797,1.00277388784575,880,NA
