"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"25","Mineralogy","4",NA,"LM",0.16297489181233,0.038617199660405
"26","Mineralogy","4",NA,"LM",0.163153524026731,0.0371626376388876
"27","Mineralogy","4",NA,"Deming",0.10831041381105,0.0472194797039525
"28","Mineralogy","4",NA,"Deming",0.120656124474657,0.0440910764667057
"29","Mineralogy","4",NA,"Weighted",0.17528503617252,0.0366924538892899
"30","Mineralogy","4",NA,"Weighted",0.161135798261151,0.0383105553837199
"31","Mineralogy","4",NA,"Bayesian errors",0.14593595546031,0.040041036385584
"32","Mineralogy","4",NA,"Bayesian errors",0.159032063058563,0.0384631723354511
"33","Mineralogy","4",NA,"Bayesian no errors",0.132217303670429,0.0421014924180242
"34","Mineralogy","4",NA,"Bayesian no errors",0.160490510136717,0.0382202607931464
"35","Mineralogy","1",NA,"York",0.216973344871456,0.0346502938273843
"36","Mineralogy","1",NA,"York",0.209952340987196,0.0350621504436277
"37","Mineralogy","1",NA,"LM",0.224903239741769,0.0332303284325296
"38","Mineralogy","1",NA,"LM",0.224268487943538,0.0333284829399558
"39","Mineralogy","1",NA,"Deming",0.331297663945558,0.024257558846299
"40","Mineralogy","1",NA,"Deming",0.313540559385707,0.0262324252006625
"41","Mineralogy","1",NA,"Weighted",0.225124679615386,0.0334293718620061
"42","Mineralogy","1",NA,"Weighted",0.190118505853672,0.0362603081302998
"43","Mineralogy","1",NA,"Bayesian errors",0.166690505056706,0.0381101904822813
"44","Mineralogy","1",NA,"Bayesian errors",0.223541930258675,0.0334460723211799
"45","Mineralogy","1",NA,"Bayesian no errors",0.252083506989679,0.0310608643320182
"46","Mineralogy","1",NA,"Bayesian no errors",0.243722964947012,0.0316972814266025
"47","Mineralogy","3",NA,"York",0.141528700902349,0.0404727026573982
"48","Mineralogy","3",NA,"York",0.161547443201048,0.0389587213756252
"49","Mineralogy","3",NA,"LM",0.159931359740206,0.0388689022835392
"50","Mineralogy","3",NA,"LM",0.160545920041503,0.0387613584912619
"51","Mineralogy","3",NA,"Deming",0.222355870777066,0.033428359556318
"52","Mineralogy","3",NA,"Deming",0.093364887934639,0.0434884134716595
"53","Mineralogy","3",NA,"Weighted",0.162916453364036,0.0386121715339118
"54","Mineralogy","3",NA,"Weighted",0.165629445315862,0.0381598648965422
"55","Mineralogy","3",NA,"Bayesian errors",0.158499016484671,0.0389205762131438
"56","Mineralogy","3",NA,"Bayesian errors",0.150619452425415,0.0397196290942108
"57","Mineralogy","3",NA,"Bayesian no errors",0.159329442746404,0.0388467969467053
"58","Mineralogy","3",NA,"Bayesian no errors",0.154922026791161,0.0393280059541348
"59","Mineralogy","5",NA,"York",0.0852313387754162,0.0417006508552335
"60","Mineralogy","5",NA,"York",0.0880235516150262,0.0407890184733735
"61","Mineralogy","5",NA,"LM",0.0591356511136537,0.043729870540455
"62","Mineralogy","5",NA,"LM",0.0818443940450514,0.041337083928356
"63","Mineralogy","5",NA,"Deming",0.0611086413064216,0.0434516758734073
"64","Mineralogy","5",NA,"Deming",0.0653597968811101,0.0427392092524668
"65","Mineralogy","5",NA,"Weighted",0.0811418628971593,0.0423107349132439
"66","Mineralogy","5",NA,"Weighted",0.0857114736045443,0.0408941775206405
"67","Mineralogy","5",NA,"Bayesian errors",0.0725936954408126,0.0424922637991532
"68","Mineralogy","5",NA,"Bayesian errors",0.076899356374768,0.0427635545798096
"69","Mineralogy","5",NA,"Bayesian no errors",0.0778423476774334,0.0418832112201528
"70","Mineralogy","5",NA,"Bayesian no errors",0.0692093707619109,0.0436051540802072
"71","Mineralogy","2",NA,"York",0.142146446553295,0.0396876616907102
"72","Mineralogy","2",NA,"York",0.187606177089566,0.0357541374121249
"73","Mineralogy","2",NA,"LM",0.014410924968016,0.0513423999845385
"74","Mineralogy","2",NA,"LM",0.242757548593141,0.0309693602978795
"75","Mineralogy","2",NA,"Deming",0.219848776242582,0.0339423710887212
"76","Mineralogy","2",NA,"Deming",0.088132201819113,0.0451517562517057
"77","Mineralogy","2",NA,"Weighted",0.15247929176662,0.0391091478981442
"78","Mineralogy","2",NA,"Weighted",0.139010447704671,0.0404727094657397
"79","Mineralogy","2",NA,"Bayesian errors",0.122624247896093,0.0418049885891889
"80","Mineralogy","2",NA,"Bayesian errors",0.258214173917313,0.0296668688944361
"81","Mineralogy","2",NA,"Bayesian no errors",0.187675217663107,0.0361783446911949
"82","Mineralogy","2",NA,"Bayesian no errors",0.163816094605285,0.038297021035696
