"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lab","Full","BLM1_fit",NA,0.0392348347268341,0.000283755323534139,0.154651546301702,0.0031653252699311
"2","Lab","Full","BLM1_fit_NoErrors",NA,0.0394169351939189,0.000283193819137457,0.152165202203678,0.00313646953575542
"3","Lab","Full","BLM3","1",0.0366807507775813,0.00183697730539649,0.184059318300927,0.0214144051165255
"4","Lab","Full","BLM3","10",0.0388706610119825,0.000881584120288758,0.156840147432517,0.00918773167949386
"5","Lab","Full","BLM3","11",0.0396203335525425,0.00313296592787333,0.130919775313214,0.0366294396612981
"6","Lab","Full","BLM3","12",0.0388918017731097,0.00113246943609923,0.156361871697856,0.0131811465391182
"7","Lab","Full","BLM3","13",0.0370023625903813,0.0013360050274841,0.170547894289735,0.0120280055460611
"8","Lab","Full","BLM3","14",0.0383252418177255,0.00426924695617737,0.16575254975,0.0507086417230184
"9","Lab","Full","BLM3","15",0.0413147823771299,0.0014634790782822,0.142620879174663,0.0157295867034475
"10","Lab","Full","BLM3","2",0.0340146637476247,0.00438416859577338,0.20849938950822,0.0525726906177609
"11","Lab","Full","BLM3","3",0.0407450531165116,0.000710725442562607,0.128436054440782,0.00691041291972279
"12","Lab","Full","BLM3","4",0.0392766388155927,0.00126175083247668,0.151353477958014,0.01032626407885
"13","Lab","Full","BLM3","5",0.0392522801680988,0.000728251002715638,0.1588414363443,0.00689497571855797
"14","Lab","Full","BLM3","6",0.0433440198140251,0.00100095239121648,0.13046969900395,0.0104976526701645
"15","Lab","Full","BLM3","7",0.0324131904351472,0.0107369912422593,0.245739202596977,0.129263256754252
"16","Lab","Full","BLM3","8",0.0412008055279839,0.00534688668511485,0.135314166471221,0.0647138693168077
"17","Lab","Full","BLM3","9",0.0377453118239433,0.000575529599952284,0.170367417143423,0.00651254971431965
"18","Lab","Full","Deming",NA,0.041953407909753,0.00214776121052801,0.126794919942589,0.0199339086382371
"19","Lab","Full","LM",NA,0.0394363702078189,0.000370634597043664,0.151965181994249,0.00416622527264654
"20","Lab","Full","Weighted",NA,0.0393424569962712,0.000305750136851467,0.152968259842915,0.00343169933297275
"21","Lab","Full","York",NA,0.0390822697149236,0.000479466685608943,0.157288246997502,0.0053369258761052
"22","Lab","subsets","BLM1_fit","1",0.0369741452845362,0.00209366878071847,0.180863322485002,0.0243808981439338
"23","Lab","subsets","BLM1_fit","10",0.0388992496061331,0.000671176358389569,0.156543871462392,0.00700285167200583
"24","Lab","subsets","BLM1_fit","11",0.0395658405945526,0.00446262456880681,0.131220538158768,0.051633528810652
"25","Lab","subsets","BLM1_fit","12",0.038883260838931,0.00106250315595231,0.15645360119329,0.012371027683184
"26","Lab","subsets","BLM1_fit","13",0.0369125115930112,0.00126180898674903,0.17097554308868,0.0112611959253748
"27","Lab","subsets","BLM1_fit","14",0.0397366646653816,0.00213606604478229,0.148685013982226,0.0253536128541573
"28","Lab","subsets","BLM1_fit","15",0.0412572249145664,0.00129900197816774,0.143250889613668,0.0139960619689678
"29","Lab","subsets","BLM1_fit","2",0.033562331967722,0.00387992494932365,0.213592668429652,0.0465304423573321
"30","Lab","subsets","BLM1_fit","3",0.0405131747502692,0.00107014610750284,0.129881166614247,0.0103685795067019
"31","Lab","subsets","BLM1_fit","4",0.0390920101050856,0.000824104320779597,0.153163647739353,0.00675587421616154
"32","Lab","subsets","BLM1_fit","5",0.0392897988908702,0.000616706662103247,0.158538549039938,0.00579296226644768
"33","Lab","subsets","BLM1_fit","6",0.0433760766032031,0.00134659848618177,0.130150975352646,0.0139635364703069
"34","Lab","subsets","BLM1_fit","7",0.034650300878519,0.00537816419487648,0.218609548983978,0.0646110967272717
"35","Lab","subsets","BLM1_fit","8",0.0417583614544277,0.00281594255780633,0.128967713761386,0.0340781676150789
"36","Lab","subsets","BLM1_fit","9",0.0378051476870026,0.000506005742564668,0.169883443811723,0.00567046863305125
"37","Lab","subsets","BLM1_fit_NoErrors","1",0.0373543257414582,0.00221020529642398,0.176855165300606,0.0256538184800671
"38","Lab","subsets","BLM1_fit_NoErrors","10",0.0388329810986854,0.000674299023809257,0.157058760587562,0.0070618072415944
"39","Lab","subsets","BLM1_fit_NoErrors","11",0.0382854335740096,0.00421025799180204,0.146282816110641,0.0481649614419121
"40","Lab","subsets","BLM1_fit_NoErrors","12",0.0396899372290561,0.000934914377316786,0.147322489558236,0.0108849288724346
"41","Lab","subsets","BLM1_fit_NoErrors","13",0.0374132501494045,0.00125153572432428,0.168330988488522,0.0115104829310499
"42","Lab","subsets","BLM1_fit_NoErrors","14",0.0386971554862386,0.00219792969147774,0.161413989243969,0.0260678482715555
"43","Lab","subsets","BLM1_fit_NoErrors","15",0.0412715479205241,0.00126701142174563,0.142974410769823,0.0135124080461055
"44","Lab","subsets","BLM1_fit_NoErrors","2",0.0335164672204112,0.00375874940574297,0.215049051366267,0.0450041145400537
"45","Lab","subsets","BLM1_fit_NoErrors","3",0.0402505387586434,0.00109265691250227,0.132116518900769,0.0102618147237025
"46","Lab","subsets","BLM1_fit_NoErrors","4",0.0393319301340073,0.000760948421564316,0.151071507697822,0.00618918014579006
