"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","BenthicPlanktic","Full","BLM1_fit",0.144068825574841,0.021262472994152,0.103126065692466,0.129869408613037,0.144597024845283,0.158717523451594,0.1864885547182,1.01813417232742,3000,NA
"2","BenthicPlanktic","Full","BLM1_fit",0.0396985344707223,0.00179149012533934,0.036099551105795,0.0384579341004221,0.0396546630474217,0.0409174360509606,0.0431638629549281,1.01700095791599,2000,NA
"3","BenthicPlanktic","Full","BLM1_fit",-3292.32396822816,27.6010231232046,-3343.54777968722,-3311.2371997598,-3293.00554403639,-3274.3820236942,-3234.93090806245,1.00151218316815,3000,NA
"4","BenthicPlanktic","Full","BLM1_fit",6157.90497530053,812.066212871421,4646.87960963958,5591.58879487501,6122.98649951449,6670.88870245445,7871.31234067794,1.00080374875024,3000,NA
"5","BenthicPlanktic","Full","BLM1_fit_NoErrors",0.143236189388192,0.021965692219818,0.0993257575330699,0.128302626904403,0.143486909118561,0.158352574119205,0.185880306946317,1.00142737567817,2200,NA
"6","BenthicPlanktic","Full","BLM1_fit_NoErrors",0.0397271655851153,0.00185380412953238,0.0361165219995566,0.0384584236605806,0.0397169552224202,0.040988424886476,0.0434109080608026,1.00123798606907,2700,NA
"7","BenthicPlanktic","Full","BLM1_fit_NoErrors",-1139.29604901321,2.47073085370644,-1142.10248953529,-1141.11364004692,-1139.91030265735,-1138.18619942817,-1132.9899118372,1.0022153487878,2000,NA
"8","BenthicPlanktic","Full","BLM1_fit_NoErrors",4191.49956299966,420.443250788945,3406.40702620648,3890.81875246054,4178.37473621641,4468.54059302212,5067.39704357988,1.00142157926106,2200,NA
"9","BenthicPlanktic","Full","BLM3_fit",0.118609423370616,0.0827034552409784,-0.0485665647984178,0.0589053107133458,0.126175438738842,0.180328804283103,0.257136384259273,1.01565935414857,180,NA
"10","BenthicPlanktic","Full","BLM3_fit",0.13343493437003,0.0239074512668115,0.0870489600853828,0.117089100172797,0.133032493330945,0.149480829482759,0.181443188548227,1.04798113314016,220,NA
"11","BenthicPlanktic","Full","BLM3_fit",0.0416262599474483,0.00653648128204734,0.0307685677664762,0.0366887819699346,0.0410340011232345,0.0463467250064434,0.054791211140335,1.01732766955978,150,NA
"12","BenthicPlanktic","Full","BLM3_fit",0.0406136156036568,0.00202804828816452,0.0365701482297374,0.0392635659813764,0.0406438828783186,0.0420055279097693,0.044534305396097,1.05113972594696,190,NA
"13","BenthicPlanktic","Full","BLM3_fit",0.96401856748466,0.0581924987478654,0.782163990467515,0.966030525854191,0.990826315642346,0.99596519109697,0.997618091761587,1.00276185645353,1100,NA
"14","BenthicPlanktic","Full","BLM3_fit",-3290.2450340936,27.980271607541,-3343.13166045567,-3309.96860531111,-3291.19758215292,-3271.43046984704,-3235.00335954911,1.00150966431378,2000,NA
"15","BenthicPlanktic","Full","BLM3_fit",0.117223070620962,0.188646985538194,0.00791338778680967,0.0130930806246611,0.029985425922539,0.108088227504623,0.728009010936856,1.00227560016088,1100,NA
"16","BenthicPlanktic","Full","BLM3_fit",6120.665207103,808.320910922107,4692.07609861716,5538.93760132393,6075.05536259365,6643.79890917444,7866.30588028076,1.00274167064763,890,NA
"17","BenthicPlanktic","Subsets","BLM1_fit",0.13538378979541,0.0259966053967162,0.0871920833069897,0.116461840712402,0.135720922632305,0.152875049535267,0.184479267061298,1.04134602404626,61,"2"
"18","BenthicPlanktic","Subsets","BLM1_fit",0.0404443440639941,0.00220763464668172,0.0362185799571635,0.0389498227770164,0.0404285279812494,0.0420633522511082,0.044525602165603,1.03320337350341,66,"2"
"19","BenthicPlanktic","Subsets","BLM1_fit",-3100.09573657546,26.7379138772179,-3149.66350454387,-3118.17594883697,-3101.30566404751,-3082.35912162898,-3046.096196639,1.00063496898549,3000,"2"
"20","BenthicPlanktic","Subsets","BLM1_fit",5801.26239400422,796.950098665225,4389.01395269069,5238.8040516058,5738.0704592119,6314.0046535176,7537.62527030621,1.00171332045527,1600,"2"
"21","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",0.141086766432311,0.0263905272769761,0.088811012489856,0.123171531493508,0.141474063586492,0.158985315486133,0.191159119002139,1.00139311351995,2200,"2"
"22","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",0.0399215258251528,0.00224361129385598,0.0357116089840326,0.0383621497978383,0.0398938745684867,0.0414489604393682,0.0443664629912503,1.00137685354846,2300,"2"
"23","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",-1010.14676841763,2.34117402240003,-1012.88217541276,-1011.885997916,-1010.72637513456,-1009.03296818704,-1004.29165495721,1.00051240013078,3000,"2"
"24","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",4006.54357867952,409.948467464858,3266.89529396728,3724.92135322667,3990.39227553951,4280.67291786778,4835.91503330431,1.0010054288917,3000,"2"
"25","BenthicPlanktic","Subsets","BLM3_fit",0.133204099988441,0.0240857803802965,0.0839063562758544,0.117679884814418,0.134574961748108,0.149144432467413,0.178608879768767,1.03882172942468,120,"2"
"26","BenthicPlanktic","Subsets","BLM3_fit",0.0406279051950747,0.00204201123593689,0.0367843770299978,0.0392791879977578,0.0405097001698958,0.0419706354132457,0.0447985155019024,1.02396561888897,170,"2"
"27","BenthicPlanktic","Subsets","BLM3_fit",0.956594229982247,0.0698509510562456,0.731879135736771,0.958150604194063,0.988635511643601,0.994875742057477,0.997150839875557,1.00286949638412,2900,"2"
"28","BenthicPlanktic","Subsets","BLM3_fit",-3099.70928298131,26.264339099362,-3150.36402590734,-3117.49306222392,-3100.28884484413,-3082.2876117361,-3047.04968905626,1.00077021528211,3000,"2"
"29","BenthicPlanktic","Subsets","BLM3_fit",0.108109968068578,0.172892799264108,0.00727440936470489,0.0128638042816106,0.0285519881298225,0.104491299053331,0.667420124231637,1.00063347707679,3000,"2"
"30","BenthicPlanktic","Subsets","BLM3_fit",5806.55370525415,781.983881305083,4410.80981020067,5270.32769825165,5754.74288212308,6310.78679983462,7486.98253385095,1.00085129848208,3000,"2"
"31","BenthicPlanktic","Subsets","BLM1_fit",0.113417235291442,0.0578161612172221,0.00101861780578408,0.0756384648356473,0.113270405339606,0.150983491057059,0.232381706551128,1.34441446224686,10,"1"
"32","BenthicPlanktic","Subsets","BLM1_fit",0.0420928597959747,0.00456142344514168,0.0327598249517147,0.0390887612378064,0.0421445381416257,0.0450230535944739,0.0508997530899367,1.3160512975542,10,"1"
"33","BenthicPlanktic","Subsets","BLM1_fit",-189.179071401423,8.48971097976657,-204.279761893103,-195.008881670451,-189.584213759107,-183.553554910917,-171.457116805088,1.00054884183672,3000,"1"
"34","BenthicPlanktic","Subsets","BLM1_fit",2425719.64418691,49592071.332861,5161.71990777073,14015.4381816356,27147.7041531272,60981.4222445561,1612349.33486287,1.01342132345095,440,"1"
"35","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",0.123346714020417,0.0702473641312516,-0.0106930048850509,0.0770729407924764,0.123254078382133,0.168936520254507,0.264709508878528,1.0010605357462,3000,"1"
"36","BenthicPlanktic","Subsets","BLM1_fit_NoErrors",0.0412165012268738,0.00557327799334135,0.0301898503803689,0.037621438129594,0.0412297497061171,0.0449303082558407,0.0519273211502109,1.00104216928144,3000,"1"
