"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Forams","Full","BLM1_fit",NA,0.0400681488692083,0.000391118712707213,0.144889989145319,0.00427986212723852
"2","Forams","Full","BLM1_fit_NoErrors",NA,0.0396919051005793,0.000238241285936166,0.148978927870803,0.00265353667681372
"3","Forams","Full","BLM3","1",0.0364623390562424,0.00168377840626281,0.185571780690456,0.0203041107106794
"4","Forams","Full","BLM3","2",0.0399303802393621,0.000248554500757754,0.147276223375135,0.00266767919995526
"5","Forams","Full","Deming",NA,0.0400709580811028,0.00329972636740229,0.148591931419339,0.0305594660668768
"6","Forams","Full","LM",NA,0.0396893892336204,0.000298015172896284,0.149051813400784,0.00344019620564009
"7","Forams","Full","Weighted",NA,0.0396252873619904,0.00026467112789638,0.149678585057188,0.00305583352275441
"8","Forams","Full","York",NA,0.0393316037907178,0.000563687558702154,0.154933546378963,0.00618644087980102
"9","Forams","subsets","BLM1_fit","1",0.0391415999696264,0.00330830956625058,0.153360475133232,0.0397717849146966
"10","Forams","subsets","BLM1_fit","2",0.0404298882564181,0.000416243203895107,0.142069600140169,0.00443496358302402
"11","Forams","subsets","BLM1_fit_NoErrors","1",0.0365335007420608,0.00136189413910837,0.184751388510044,0.0164227508479946
"12","Forams","subsets","BLM1_fit_NoErrors","2",0.0399226951488395,0.000283145555468468,0.147386649348211,0.00305549901525592
"13","Forams","subsets","BLM3","1",0.0364321642873109,0.00129311024763989,0.185957830448323,0.0155802750072395
"14","Forams","subsets","BLM3","2",0.0399285203901687,0.000277010983086149,0.147315258692085,0.00299742997591991
"15","Forams","subsets","Deming","1",0.040714371372396,0.00194968907619515,0.135763093651393,0.0230644181058554
"16","Forams","subsets","Deming","2",0.0411817220050093,0.00402214931323273,0.139213212052505,0.0366955677458563
"17","Forams","subsets","LM","1",0.0363649999502447,0.00123795900613712,0.18678942934957,0.0149374354877891
"18","Forams","subsets","LM","2",0.0399305262674819,0.000338232448792621,0.147244984609082,0.00377105841482177
"19","Forams","subsets","Weighted","1",0.0368039281424489,0.00116693148931919,0.18154287416655,0.0142574524377124
"20","Forams","subsets","Weighted","2",0.0399486973400395,0.000319043402561604,0.147137838152145,0.00358480902255011
"21","Forams","subsets","York","1",0.0404042498231512,0.00192969594434454,0.139414168814135,0.0229731075403509
"22","Forams","subsets","York","2",0.0393457555397706,0.000510646896387424,0.155784702621895,0.00594539586540824
