"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","SyntheticVSForam","Full","BLM1_fit",0.163396301251017,0.00300330878649275,0.157622951985117,0.161382065895146,0.163424017982542,0.16546191660898,0.169183535208559,1.00181869049755,1500,NA
"2","SyntheticVSForam","Full","BLM1_fit",0.0382642695857207,0.000277140839215806,0.0377273776126915,0.0380673005278647,0.0382671806554646,0.0384540159876728,0.0388003644186314,1.00200517927466,1300,NA
"3","SyntheticVSForam","Full","BLM1_fit",-6080.59864564072,39.437275670397,-6154.66313975393,-6107.03908923062,-6081.62530113924,-6056.37393952824,-5999.42839319565,1.00111062670361,3000,NA
"4","SyntheticVSForam","Full","BLM1_fit",5338.3858958939,468.136092444381,4508.96756076774,5022.59921085345,5304.57111181876,5643.4326578496,6337.89638392048,1.00118050959768,2900,NA
"5","SyntheticVSForam","Full","BLM1_fit_NoErrors",0.162856363862617,0.00294717849152925,0.157039744669409,0.160846945232958,0.162872663824854,0.164909653570391,0.168687548895971,1.0006821179733,3000,NA
"6","SyntheticVSForam","Full","BLM1_fit_NoErrors",0.0383005226333523,0.00027391943652696,0.0377600584255284,0.03811635179356,0.0383024053574474,0.0384864881722751,0.0388344348126841,1.00095351383185,3000,NA
"7","SyntheticVSForam","Full","BLM1_fit_NoErrors",-2469.9773170439,2.45836457275116,-2472.77358850515,-2471.73120594162,-2470.60028641342,-2468.83711840491,-2463.9040103312,1.00114167227361,3000,NA
"8","SyntheticVSForam","Full","BLM1_fit_NoErrors",3845.55100697356,260.331881001505,3357.56476754393,3658.95719900184,3842.15653935092,4022.78711545656,4365.58836625946,1.00102939119016,3000,NA
"9","SyntheticVSForam","Full","BLM3_fit",0.135620597545274,0.0220033853439723,0.0940311584343162,0.119851446235531,0.1352929271317,0.151113743287604,0.178457300738911,1.16139527545904,17,NA
"10","SyntheticVSForam","Full","BLM3_fit",0.161776072493349,0.00307929371701064,0.155654272566931,0.159662107947839,0.161833190419626,0.163898652099745,0.167662061221607,1.00085549010099,3000,NA
"11","SyntheticVSForam","Full","BLM3_fit",0.0404227319244041,0.00185454891822644,0.0367852303661966,0.0391227561101037,0.0404590394293331,0.0417629901181855,0.0439054729989116,1.16027417734076,17,NA
"12","SyntheticVSForam","Full","BLM3_fit",0.038662237568132,0.000307388398646056,0.0380828480551457,0.0384512253223439,0.0386607131927406,0.0388664629727141,0.0392629018320134,1.0009521235591,3000,NA
"13","SyntheticVSForam","Full","BLM3_fit",0.997722479552768,0.00375287001473482,0.985280822603407,0.997897499232697,0.999402056501667,0.999718777893995,0.999832370932077,1.00051005374533,3000,NA
"14","SyntheticVSForam","Full","BLM3_fit",-6083.64030655856,40.5986315337987,-6162.4896154096,-6111.28537506753,-6084.62436174992,-6056.83482136957,-6002.86609517573,1.00078168401157,3000,NA
"15","SyntheticVSForam","Full","BLM3_fit",0.136892791710285,0.224518218014405,0.0102709554390664,0.0169225320814716,0.0364185067323912,0.126717826170152,0.903299455005869,1.00098266212967,3000,NA
"16","SyntheticVSForam","Full","BLM3_fit",5429.9357246172,463.554849930828,4601.71906852893,5106.81506376736,5399.9340157414,5721.52435132454,6377.45609693438,1.0021853840147,1200,NA
"17","SyntheticVSForam","Subsets","BLM1_fit",0.161629150010722,0.00325737572285144,0.155206896914535,0.15942921930705,0.161597238057249,0.163856021036857,0.167955341828586,1.00219182779456,1200,"2"
"18","SyntheticVSForam","Subsets","BLM1_fit",0.0386795763225722,0.000328543935352003,0.0380332001732074,0.0384542433125044,0.0386833654683238,0.0389015201259382,0.0393083629344783,1.00215446347863,1400,"2"
"19","SyntheticVSForam","Subsets","BLM1_fit",-2741.47758322617,28.8606542973622,-2796.57146497146,-2761.1550363285,-2741.97764014167,-2721.75047225993,-2684.8424518954,1.00154306885498,1900,"2"
"20","SyntheticVSForam","Subsets","BLM1_fit",4901.05359312444,570.054912785118,3867.89577465854,4513.85256226768,4873.54745285298,5263.36453733245,6130.09539260076,1.00061974676501,3000,"2"
"21","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",0.160329033140399,0.00316220729766939,0.154216169054614,0.158110192298204,0.160342283511235,0.162504322966427,0.166448900917028,1.0005386837984,3000,"2"
"22","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",0.0388072007120082,0.000320842020450308,0.0381797769531699,0.0385919672201664,0.0388086622702,0.0390207128055471,0.0394579666885168,1.000522419184,3000,"2"
"23","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",-1324.90784963986,2.4796833607068,-1327.7946407457,-1326.78700419449,-1325.52834074737,-1323.79740649217,-1318.50387879473,1.00063130354068,3000,"2"
"24","SyntheticVSForam","Subsets","BLM1_fit_NoErrors",3731.1674486069,341.952492920795,3081.0587590509,3494.76366654646,3721.3767567434,3953.50545530479,4437.94862904268,1.00080837032094,3000,"2"
"25","SyntheticVSForam","Subsets","BLM3_fit",0.161735897838742,0.00321073133562036,0.15553753451026,0.159551923188417,0.161725037044502,0.16391964439283,0.168085766376402,1.00120762899965,2800,"2"
"26","SyntheticVSForam","Subsets","BLM3_fit",0.0386662026356987,0.000323707235802876,0.038028235759115,0.0384498098082552,0.0386634557251046,0.0388873129082927,0.0393052162277077,1.00147485663221,2100,"2"
"27","SyntheticVSForam","Subsets","BLM3_fit",0.998184136818116,0.00297312381565066,0.988583360960938,0.998312589499559,0.999523975892823,0.999783293869886,0.999873753512028,1.00070016232813,3000,"2"
