"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Forams","Full","BLM1_fit",NA,0.0396500636393455,0.00027890417164554,0.150588059495538,0.00310475132030309
"2","Forams","Full","BLM1_fit_NoErrors",NA,0.0395668748665551,0.000273178823327539,0.151473244539267,0.00308063340963655
"3","Forams","Full","BLM3","1",0.0402478456163455,0.00196222547870525,0.141456880944346,0.0233706957195705
"4","Forams","Full","BLM3","2",0.0396863295591392,0.000284638291119326,0.150952704068849,0.00309584763255976
"5","Forams","Full","Deming",NA,0.0401220849370097,0.00341549820033103,0.149388294390885,0.0301407039105702
"6","Forams","Full","LM",NA,0.0395646845658746,0.000349491876816493,0.151506773129363,0.00400265458079662
"7","Forams","Full","Weighted",NA,0.0394560609425528,0.000305478828377157,0.152733773752165,0.00346069824665296
"8","Forams","Full","York",NA,0.0392661728549228,0.00049305261335436,0.156725104312991,0.0054027990455785
"9","Forams","subsets","BLM1_fit","1",0.0433782915445323,0.00172548653492383,0.10424381619752,0.020549672823648
"10","Forams","subsets","BLM1_fit","2",0.0397152868326566,0.000306087684394692,0.150634230443661,0.00334409982051815
"11","Forams","subsets","BLM1_fit_NoErrors","1",0.0402312760860995,0.0016453777745306,0.1416553368208,0.0195766719083414
"12","Forams","subsets","BLM1_fit_NoErrors","2",0.0396766036716908,0.000307199882803157,0.151040970762017,0.00335123142284553
"13","Forams","subsets","BLM3","1",0.0403158748345882,0.00156039040296354,0.140654207827109,0.0185872354375009
"14","Forams","subsets","BLM3","2",0.0396751114470459,0.000300288398861454,0.151060398551329,0.0032716892169998
"15","Forams","subsets","Deming","1",0.0468991900109851,0.00198280737220826,0.0638809231412799,0.0234168734932769
"16","Forams","subsets","Deming","2",0.041007177643704,0.00463933870269862,0.142371765614326,0.0400425287944014
"17","Forams","subsets","LM","1",0.0403297503362802,0.00136041123430854,0.140562086145908,0.0162988310413891
"18","Forams","subsets","LM","2",0.0396835922609254,0.000379066576283538,0.151010532176959,0.00420657743443191
"19","Forams","subsets","Weighted","1",0.0402312536837525,0.00128228103722174,0.141617702485841,0.0154008767413035
"20","Forams","subsets","Weighted","2",0.0396087314771523,0.000329576899643576,0.151814368273177,0.00353944737865985
"21","Forams","subsets","York","1",0.0469293039791516,0.00189659827813015,0.0635407367144328,0.0224134782259267
"22","Forams","subsets","York","2",0.0392583656562857,0.000520101360410058,0.157031817676719,0.00577340504006512
