"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SynCalForam","Full","BLM1_fit",NA,0.0383418128196754,0.00030286517086459,0.162093608177368,0.00339458510969618
"2","SynCalForam","Full","BLM1_fit_NoErrors",NA,0.0382923437721548,0.000333756240615082,0.162548960800493,0.00370863722778678
"3","SynCalForam","Full","BLM3","1",0.0401613171288752,0.0019251838640923,0.138758111590897,0.0228493671938848
"4","SynCalForam","Full","BLM3","2",0.0387085981348124,0.000348578235591259,0.160952786329797,0.00355145890481991
"5","SynCalForam","Full","Deming",NA,0.0383597867968257,0.0026727420430078,0.161555809625655,0.0387421172636884
"6","SynCalForam","Full","LM",NA,0.0382873153459236,0.000206578071644144,0.162591478724472,0.00214573245106335
"7","SynCalForam","Full","Weighted",NA,0.0382534352268517,0.000186284928905675,0.162889904056434,0.00187234347869717
"8","SynCalForam","Full","York",NA,0.0385148214080421,0.000524353537153738,0.158912463102558,0.00531826803516392
"9","SynCalForam","subsets","BLM1_fit","1",0.0401292728052377,0.00198512148832641,0.139157460463489,0.0235387103784798
"10","SynCalForam","subsets","BLM1_fit","2",0.038711407952116,0.000375131309793785,0.160921299850511,0.00383152203880494
"11","SynCalForam","subsets","BLM1_fit_NoErrors","1",0.0397742358208674,0.00187692755080616,0.142855767125168,0.0222468102297949
"12","SynCalForam","subsets","BLM1_fit_NoErrors","2",0.038738725990152,0.000381777298744514,0.160861548705058,0.00392532823022976
"13","SynCalForam","subsets","BLM3","1",0.0403068582309892,0.00180468410746305,0.136998838379535,0.0214103234408657
"14","SynCalForam","subsets","BLM3","2",0.0387203698796778,0.000375829648619502,0.160845395975248,0.00377646539207976
"15","SynCalForam","subsets","Deming","1",0.0505676429948705,0.00571904791171573,0.0149619156703946,0.0659588121480324
"16","SynCalForam","subsets","Deming","2",0.0371948342056011,0.00256138796705971,0.184617530301331,0.0514998192546995
"17","SynCalForam","subsets","LM","1",0.0397831798000035,0.00160290348044033,0.143459502920821,0.019601402584876
"18","SynCalForam","subsets","LM","2",0.0388707837377989,0.000470847362585829,0.16028789440439,0.00220906096835089
"19","SynCalForam","subsets","Weighted","1",0.0422016774322026,0.000141723186421955,0.114169158473609,0.00260356222632079
"20","SynCalForam","subsets","Weighted","2",0.0377919028370085,0.00115719218133583,0.158586850563085,0.00320414338771104
"21","SynCalForam","subsets","York","1",0.0449867368188074,0.00754269988381986,0.0814483147226429,0.0864231727839777
"22","SynCalForam","subsets","York","2",0.0388766647112157,0.000697425222634606,0.157559398386974,0.00693556879878278
