"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0402830518137227,0.000437823924074697,0.142903741195939,0.00479827400998495
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.0397535588407044,0.000253390254117299,0.148657779988454,0.0028132268337216
"3","Teeth","Full","BLM3","1",0.0306695213004426,0.00391504983261293,0.25402094457321,0.0450280187988563
"4","Teeth","Full","BLM3","2",0.0397861507628633,0.000250306073524161,0.148267835175389,0.00280524042456745
"5","Teeth","Full","Deming",NA,0.0399755655749282,0.00370190409871785,0.149918116392472,0.0345133947244606
"6","Teeth","Full","LM",NA,0.0397611746187246,0.000274669238622612,0.148515498577235,0.00320058357260812
"7","Teeth","Full","Weighted",NA,0.0396968105875743,0.000254556639883287,0.149265106022433,0.00289585016149519
"8","Teeth","Full","York",NA,0.0393566017285553,0.000490395543199193,0.155101167241103,0.00536631549341767
"9","Teeth","subsets","BLM1_fit","1",6.02696542756905,6.47765615296581,-14.415382981633,16.3400259371292
"10","Teeth","subsets","BLM1_fit","2",0.040287832254795,0.000474614923493673,0.142826619643277,0.00518139520516009
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0306756890623569,0.00176176398295758,0.253930719389819,0.0202584158356303
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0397836420453798,0.000240201571561061,0.148295394383885,0.00268514277711769
"13","Teeth","subsets","BLM3","1",0.0306144706469213,0.00176349535889559,0.254703779120197,0.0202708425594642
"14","Teeth","subsets","BLM3","2",0.0397803230633037,0.000247638173593937,0.148333531045289,0.0027702651490823
"15","Teeth","subsets","Deming","1",0.0285369631133061,0.00184527391361217,0.276703618772698,0.0201892534637537
"16","Teeth","subsets","Deming","2",0.0399685314899393,0.00310650595939335,0.150001502587591,0.0272878209379091
"17","Teeth","subsets","LM","1",0.0307445105757058,0.00143774103883511,0.253222073875793,0.016171700953675
"18","Teeth","subsets","LM","2",0.0397601353172507,0.000287079950690094,0.148415018132097,0.00328833249124539
"19","Teeth","subsets","Weighted","1",0.030768200232731,0.00169962129128891,0.252956580312628,0.0190245923006455
"20","Teeth","subsets","Weighted","2",0.0397081078729265,0.000239686226095823,0.14901513876358,0.00271361038624608
"21","Teeth","subsets","York","1",0.0289832165980631,0.00192504290088993,0.271384701278819,0.0213059878784253
"22","Teeth","subsets","York","2",0.0393230430972388,0.000583971735944295,0.155257186147763,0.00657960766005241
